Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
07-03-2012,Wollongong,16,20.4,8.2,,,S,63,SSW,SW,39,20,69,92,1018.5,1017.6,1,8,17.4,15.6,Yes,Yes
06-01-2011,PerthAirport,18.5,25.9,16,5.4,11.8,WSW,39,SSW,WSW,20,22,60,36,1004.6,1003.6,7,1,22.2,25.1,Yes,No
29-06-2014,Penrith,8.7,16.5,0,,,WNW,56,WNW,WNW,19,22,41,41,,,,,13.1,15.1,No,No
16-12-2008,Cairns,25.5,33.9,0.2,5,7,SSE,41,SSE,SE,11,19,64,59,1009.8,1007.4,6,5,30.8,31.5,No,No
21-04-2015,SalmonGums,3.8,23,0,,,N,28,NE,W,13,7,56,29,,,,,14,21.1,No,No
10-04-2010,Ballarat,10.5,18.9,6.6,,,NNW,37,N,W,17,13,100,66,1009.5,1007.2,8,7,12.8,17.6,Yes,No
25-04-2013,Hobart,7.1,18.4,0,1.8,3,WNW,96,N,NW,22,24,56,52,1008.9,1001.7,,,10.7,17.8,No,No
30-10-2011,Launceston,9.3,17.4,0.6,,,SSE,44,SSE,SE,24,15,72,50,1017.2,1017.2,,,11.7,16.3,No,No
10-03-2012,Cairns,24.2,29.8,7.4,6.4,0.5,SSE,41,SSE,SE,19,28,81,73,1010.3,1008.4,8,7,26.4,28.4,Yes,Yes
19-06-2012,Woomera,4.8,18.8,0,2.4,9.8,NNW,39,,NNW,0,24,62,73,1027.6,1022.2,1,0,11.3,17.9,No,No
25-10-2015,AliceSprings,14.6,37.3,0,12,10.2,S,28,WSW,NW,4,11,11,6,1017.3,1011.9,3,6,24.9,36.4,No,No
12-12-2016,Dartmoor,8,35.1,0,,,NNW,46,N,NW,7,26,68,16,1017.3,1013.6,,,17.3,33.6,No,No
27-06-2009,AliceSprings,6.6,23,0,6.6,10.3,W,26,W,W,7,13,58,25,1014.5,1011.2,1,0,13.5,22.3,No,No
08-04-2016,PearceRAAF,16.3,25.4,0,,6.3,E,30,E,NE,17,11,46,44,1018.3,1016.3,,,20.5,24.9,No,No
12-11-2016,MelbourneAirport,11.3,24.3,3.8,4.8,4.5,NW,61,N,NW,28,35,75,34,997,996.3,7,6,19,23.3,Yes,Yes
28-03-2010,AliceSprings,17.4,33.6,0,5.8,11.4,N,20,,S,0,6,48,25,1012.2,1007.5,1,1,26.1,33.1,No,No
16-09-2013,BadgerysCreek,11.2,17.6,0,,,E,20,SSE,ENE,4,7,90,98,1016.3,1009.6,,,14.1,15.9,No,Yes
21-04-2017,Woomera,17.9,23.3,9.2,0.8,,SE,26,SE,SE,13,15,99,72,1021.5,1018.9,8,6,19.2,22.6,Yes,No
14-04-2017,Sydney,13.9,24.7,0,4,10.8,W,26,WNW,SE,11,15,69,41,1022.1,1019.3,1,1,17.2,23.5,No,No
27-06-2014,Katherine,10.2,30.8,0,5.6,,ESE,31,ESE,E,15,9,62,31,1017.3,1013,0,0,18.8,30,No,No
22-11-2013,Woomera,11.8,24.6,0,,,SSW,44,SSE,SSW,26,26,40,17,1013.7,1011.6,,,15.5,23,No,No
28-03-2017,PerthAirport,6.9,23.5,0,5.4,7.8,SW,39,N,SW,6,24,62,58,1019.6,1017.4,2,6,17.3,21.9,No,No
30-04-2016,Walpole,10.3,15.1,14,,,SSW,41,SW,WNW,15,6,66,78,1018.8,1019.3,,,13.5,13.1,Yes,No
27-12-2010,Albany,17,23.1,0,8,11,,,E,ESE,19,22,57,62,1011.5,1005.9,6,1,20.4,22,No,No
02-09-2010,GoldCoast,14,28,0,,,NW,46,NW,N,35,22,54,45,1020.4,1015.7,,,21.5,25.4,No,No
28-12-2011,Nuriootpa,13,27.4,0,4.4,13.8,SSE,41,SE,SE,22,13,67,12,1017.9,1014.9,2,0,16.5,25.9,No,No
25-04-2016,Wollongong,13.8,21.2,0,,,NE,20,SSW,NE,13,13,71,66,1032.1,1029.3,,,18.9,20.7,No,No
19-06-2010,Witchcliffe,9.3,18.9,1.8,,,N,22,NNE,NNE,2,13,99,79,1027.1,1024.7,,,13.3,16.5,Yes,No
25-07-2013,Sale,-0.3,12.6,0,1.2,5.2,NNW,17,WNW,WNW,7,9,86,62,1028.5,1024.6,4,6,3.3,11.6,No,No
20-04-2015,SydneyAirport,13.9,17.2,5.4,3.2,0,S,91,S,SSE,41,52,97,97,1023.3,1020.6,8,8,15.3,16.4,Yes,Yes
16-10-2009,Wollongong,11.2,20.5,0,,,WSW,52,WSW,SW,31,30,45,27,1011.8,1011.6,1,1,15.3,19.7,No,No
04-12-2014,Dartmoor,13.8,23.8,10.8,1.4,5.4,SSW,30,S,SSW,7,19,100,87,1011,1010.9,,,16.5,19.7,Yes,No
12-08-2014,Cobar,-0.2,15.2,0,3.8,,SE,41,S,SSE,11,15,51,25,,1024.8,2,6,6,14.7,No,No
29-07-2010,SalmonGums,8.1,17.1,0.4,,,WSW,54,NW,SW,19,24,91,50,,,,,10.3,15,No,No
22-06-2009,SalmonGums,5.2,12.8,0.4,,,WSW,41,W,SSW,17,26,87,74,,,,,8.1,11,No,No
03-05-2014,Katherine,22.2,34,0,6,,SE,30,ESE,SE,17,20,60,,1013.3,1008.3,4,6,26.5,33,No,No
04-05-2017,Perth,14.2,24.2,0,3.6,5.8,W,24,ENE,W,6,11,78,65,1018.3,1017.1,7,7,20.1,22.4,No,Yes
28-05-2017,Hobart,6.3,12.4,2.6,1.8,0.2,SSW,35,WNW,SSE,11,2,81,69,1000.5,1000.4,7,7,10.5,12.3,Yes,No
14-06-2017,Hobart,5.6,14.5,0,1.6,1.4,NW,52,WNW,NW,13,28,79,56,1023.9,1020.7,6,7,7,14.4,No,No
07-05-2009,Williamtown,8.7,22.3,0,2.8,9.9,WNW,30,WNW,SSE,20,17,85,41,1024.1,1020.8,1,1,14.3,21.4,No,No
20-12-2011,Dartmoor,10.7,23.3,0,3,6.9,ESE,31,SE,SSW,13,19,69,65,1017.6,1017.5,,,18.5,21.3,No,No
19-03-2013,Moree,14.9,29.7,0,7.4,11.2,ENE,44,E,E,19,15,58,29,1020,1017.3,1,4,20.5,28.5,No,No
02-12-2015,Moree,20.1,32,4.8,11.2,3.9,N,54,NE,N,22,17,82,47,1015.1,1012.9,7,7,22.2,30,Yes,No
19-02-2015,MelbourneAirport,16.6,31,0.2,3,10.4,S,33,WNW,SSE,7,19,83,41,1018.7,1014.6,8,2,19.2,30.3,No,No
21-05-2017,Sydney,13.8,23.5,0,4,9.2,W,30,W,ESE,22,17,69,49,1021,1019.3,2,1,15.7,21.9,No,No
27-04-2012,Mildura,7.5,20.9,0,2,9.4,SE,22,S,SE,7,9,80,39,1024.8,1022.3,3,1,13,20.2,No,No
16-05-2010,Dartmoor,4.4,17.9,0.2,1.2,6.3,N,26,,NE,0,9,99,60,1020.6,1018.5,,,7.8,17.4,No,No
14-10-2014,Albury,7.3,18.1,3.2,,,ESE,41,WSW,S,11,17,87,61,1013.5,1015.7,7,8,9.6,13.9,Yes,No
07-12-2009,Launceston,11.9,21.4,0,,,NW,35,NW,NW,19,22,76,59,1009.1,1008.4,,,16.3,18.8,No,No
11-07-2014,Cairns,11.1,25.9,0,4.4,10.5,S,39,S,SE,28,26,40,40,1019.2,1016.6,0,0,19.7,24.4,No,No
21-02-2015,Richmond,20,28,5.4,,,SE,46,SSE,S,6,15,92,72,1017,1015.1,8,8,21.6,25.8,Yes,Yes
27-04-2014,Dartmoor,2.5,17.3,0,2,9.5,E,31,,ESE,0,17,100,51,1026.5,1022.4,,,7.8,16.4,No,No
23-12-2009,Sale,12.5,33.4,0,5.2,9.5,E,39,E,ESE,19,20,75,55,1012.4,1009.1,7,6,20,27.1,No,No
07-04-2015,WaggaWagga,10.9,14.3,3.8,2.6,0.1,SSE,39,W,NNW,6,15,86,81,1008.1,1007.7,7,7,12.3,13.7,Yes,Yes
09-10-2013,NorahHead,11.9,26.5,0,,,NE,44,NW,N,15,20,69,41,1019.6,1013.7,,,18.1,25.5,No,No
06-12-2011,Launceston,10.8,20.3,0,,,NNW,33,SE,NNW,4,19,54,58,1022.9,1019.9,,,15.6,17.9,No,No
03-01-2016,MountGambier,14.2,29.6,0,3,10.3,ESE,48,ESE,SE,31,24,66,37,1016.6,1013.7,7,4,19.1,27.7,No,No
25-12-2010,GoldCoast,22.2,24.8,71,,,SE,41,S,SE,17,20,100,92,1015.3,1012.3,,,23.1,24.5,Yes,Yes
26-12-2013,Newcastle,18,27.7,12,,,,,SE,SE,9,28,73,60,,,6,1,23.5,25,Yes,No
31-10-2009,Canberra,10,28.8,0,4,,,,,,,,72,37,,,,,17.7,28.1,No,No
11-10-2010,Newcastle,,,0,,,,,,,,,,,,,,,,,No,No
04-10-2011,Dartmoor,6,22.3,0,2,9.6,NNE,35,ENE,NE,7,15,81,48,1021.2,1017.5,,,12.2,21.2,No,No
22-03-2012,CoffsHarbour,19.5,25.2,2.6,2.2,0.7,SW,26,NW,ESE,13,11,77,67,1007.4,1007.2,7,7,23,24.9,Yes,No
20-08-2016,Brisbane,12.5,25.3,0,1.8,7.3,ENE,20,NE,NE,2,9,69,70,1019.3,1015.2,1,5,20.6,22.1,No,Yes
07-03-2017,Melbourne,15,28.2,0,8.4,11.8,SSE,33,ENE,SW,4,7,60,37,1019.5,1016.9,1,1,18.1,26.1,No,No
12-06-2014,Hobart,5.7,12.4,0,1,0,NW,28,NW,NW,7,13,78,69,1016.1,1014.9,8,7,9.3,11.9,No,No
20-10-2011,GoldCoast,17,24.2,0,,,SSE,41,SSE,SE,20,26,61,65,1028.6,1025.1,,,20.8,21.5,No,No
15-04-2009,Sydney,16.1,29.3,0.2,5,10,,,W,NW,11,20,70,25,1011.1,1006.9,0,1,20.5,29,No,No
14-10-2013,SalmonGums,3.7,24.9,0,,,NNE,33,N,NNW,17,9,39,18,,,,,17.4,24.1,No,No
12-10-2016,Nuriootpa,7.7,15.4,1.4,4,4.1,SW,35,W,WSW,15,19,96,57,1022.8,1022.1,8,,9.2,14.3,Yes,No
03-06-2009,Albany,12,18.4,4.6,1.4,4.8,,,WNW,WNW,7,13,88,94,1017,1014.2,4,8,13.7,12,Yes,Yes
16-12-2009,Walpole,12.3,19.2,0,,,SSW,37,S,S,15,20,65,57,1019.8,1021,,,15.2,17.2,No,No
11-05-2016,Ballarat,7.8,13.7,1.6,,,W,50,N,NW,17,33,98,87,1015.5,1010.8,8,8,8.7,12.1,Yes,Yes
04-08-2016,Uluru,1,19.1,0,,,ENE,43,ESE,E,13,19,56,28,1026.1,1022.2,,,8.2,17.8,No,No
23-07-2016,Melbourne,7.5,11.6,2.8,3.4,5.9,WSW,44,WNW,WNW,11,15,59,65,1004.5,1008.6,3,7,8.9,9.5,Yes,No
31-10-2009,MountGinini,,20.8,11,,,,,,,,,,,,,,,,,Yes,Yes
24-12-2016,Sydney,19.8,27.2,0,9.4,4.3,NNW,44,WNW,ENE,9,20,66,55,1015.7,1013.8,7,7,23.2,26.3,No,Yes
23-07-2016,Watsonia,6.6,11.1,2.2,3.4,5.9,W,57,W,WNW,19,20,65,66,1004.6,1008.7,3,7,7.9,9,Yes,Yes
23-07-2010,Newcastle,7.8,18.1,9.4,,,,,NW,W,4,4,82,59,,,5,5,11.8,17.8,Yes,No
26-04-2015,Witchcliffe,5.2,21.6,0,,,E,24,SE,E,7,13,86,38,1028,1024.9,,,11.7,21.2,No,No
08-04-2009,PerthAirport,17.4,33.6,0,7.4,10,NNE,35,ENE,WSW,19,20,25,12,1019.3,1016.1,7,5,24.8,32.9,No,No
01-08-2011,Cairns,15.8,25.7,0,7.6,10.1,ESE,56,SSE,SE,17,41,68,49,1019.4,1016.3,5,1,20.7,24,No,No
13-05-2016,MountGambier,12.1,19.7,2,,,NNW,44,NNW,NNW,24,26,86,63,1020.2,1018.6,8,3,15.3,18.9,Yes,No
05-06-2011,Nuriootpa,2.5,15.2,0,0.8,,WNW,52,NW,WNW,15,30,64,57,1018.1,1015.7,2,6,11.5,14.4,No,Yes
16-06-2017,PerthAirport,6.6,20.8,0,1,8.3,S,22,ENE,SSW,9,9,85,43,1027.4,1024.6,1,2,12.1,20.2,No,No
11-02-2009,Darwin,25.2,30.8,8.4,4,1.1,NW,35,N,NNE,11,17,92,79,1005.8,1003.5,8,7,27.1,29.2,Yes,No
18-01-2014,MountGambier,16.2,23.2,3,10,8.9,S,44,SSE,SSE,20,26,81,50,1015.4,1015.7,8,6,17.4,21.9,Yes,No
31-08-2010,NorfolkIsland,12.1,17.1,2,4,9.1,WSW,44,SW,SSW,20,17,62,67,1019,1018.3,2,7,15.4,15.6,Yes,Yes
03-05-2014,Darwin,25.2,32,0,4.8,4.9,NNW,35,NNW,SW,11,20,76,82,1012.4,1009.7,5,7,29.1,26.8,No,No
14-09-2016,SydneyAirport,16.3,24.9,2.4,1.8,3.9,NNW,44,NNW,NNW,17,22,83,47,1013.9,1007.9,8,7,18.7,24.5,Yes,No
22-10-2010,Portland,12.3,26.6,0.2,7.8,4.7,WNW,70,N,WNW,20,39,51,55,1012.7,1010.8,7,8,18.3,18.9,No,No
30-03-2012,Woomera,17.5,35.2,0,,,N,67,NE,NNW,11,30,40,11,1015.9,1012.3,,,22.5,34.1,No,No
09-01-2011,Hobart,13.5,19.6,11.8,4.4,12,SE,39,ENE,SE,6,26,73,66,1021.4,1024.4,,,18.1,17.9,Yes,No
12-10-2015,Wollongong,17.3,24.6,1,,,SSW,52,NE,ENE,6,7,57,71,1015.6,1012.5,,5,21.5,22.8,No,Yes
03-04-2014,Portland,10.8,18.1,0.2,3,5,SE,35,SW,S,11,17,76,71,1021.2,1021.8,8,8,14.7,16.6,No,No
04-07-2011,AliceSprings,7.6,22.1,0,2.2,9.9,SE,37,SSW,S,11,13,75,34,1023.1,1019.9,2,2,13,21.8,No,No
03-04-2010,SydneyAirport,16.4,22.3,0,6.6,7.2,SE,44,W,S,13,24,73,63,1021.5,1020.3,3,3,19,21.2,No,Yes
01-12-2014,NorahHead,19.1,27.9,1.2,,,NNE,48,NNE,NE,13,30,80,81,1011.3,1008,,,22.6,22.8,Yes,Yes
26-01-2013,Townsville,26.9,33.8,0,7.8,11,N,35,W,N,17,28,55,55,999.6,995.9,5,5,31.2,33.4,No,No
27-01-2016,Albany,17.9,22.3,0,4.2,10.8,,,SE,,7,,69,,1020.3,1020,4,,20.5,,No,No
08-04-2009,Williamtown,11.3,21.5,0.8,2.2,4,,,W,SSE,11,24,74,72,1026.2,1024.4,5,7,18.1,18.8,No,No
09-02-2010,Sale,16.8,28.8,0,6,9.4,E,33,NNW,E,4,20,95,55,1020.3,1018.8,8,6,19.5,27.8,No,No
15-06-2017,Richmond,7.5,19.2,0,,,S,17,N,SSE,6,4,99,72,1028.4,1024.2,8,,9.4,18.4,No,No
21-04-2017,BadgerysCreek,9.9,24.3,0,,,NNE,24,,N,0,6,86,58,1028.6,1024.6,,,14.7,22.4,No,No
03-03-2016,PearceRAAF,12.4,30,0,,9.5,WSW,46,WNW,WSW,4,26,76,50,1016.9,1015.5,,,19.3,25.9,No,No
28-05-2009,Albury,2.6,15.7,0,,,SSE,13,,S,0,2,91,48,1023.4,1021.6,,,7.1,15.3,No,No
11-07-2011,Portland,7.7,11.9,2.4,1.4,0.2,W,52,SW,WSW,17,24,66,67,1025.1,1024.6,8,8,10.3,11,Yes,No
19-02-2010,Woomera,21.5,37.7,0,13.4,12.5,N,37,ENE,W,11,4,21,12,1017.4,1014.1,0,2,28.3,36.9,No,No
13-02-2017,Katherine,24.5,31.6,15.4,6,,WNW,35,NNW,WNW,9,13,88,,1007.6,1004.5,8,,27,,Yes,Yes
23-10-2011,Witchcliffe,14.2,19.8,0.2,,,SE,54,SSE,SSE,26,31,81,76,1017,1017.3,,,16.9,16.7,No,Yes
13-04-2009,Portland,5.7,22.2,0,2.6,9.8,ESE,22,NNE,S,9,11,89,56,1021.7,1017.7,0,1,10.8,19.3,No,No
28-02-2012,Melbourne,17.7,21.1,25.6,1.4,0,SSE,39,S,SSE,11,28,91,64,1015,1015.2,8,7,17.9,20.4,Yes,No
18-03-2013,BadgerysCreek,11,24.1,0,,,ENE,30,SW,ENE,17,4,60,36,1021.4,1019.7,,,15.4,22.6,No,No
28-10-2010,GoldCoast,17.6,25.4,0,,,SE,41,SSE,SE,13,26,71,75,1017.4,1015.8,,,23.9,22.1,No,No
14-11-2013,Townsville,23.2,30.4,0,5,6.3,NE,35,NE,ENE,13,22,68,55,1013,1009.7,7,4,27.8,29.5,No,No
19-08-2009,AliceSprings,10.8,32.3,0,7.6,11,NNW,50,NNE,WNW,22,24,16,10,1020.9,1017.2,0,1,24.3,31.3,No,No
10-04-2013,Albury,10.3,27.1,0,,,WNW,24,E,SSW,6,6,72,38,1024.8,1020.6,,1,16.8,26,No,No
28-04-2009,WaggaWagga,7.6,15.2,0.8,0.8,6.7,WSW,39,W,WSW,19,20,79,47,1017.9,1018.4,5,7,11.1,13.6,No,No
24-03-2011,NorahHead,17.2,27.4,0,,,WNW,41,NW,WNW,13,11,52,44,1006.3,1004,,,22.1,25.4,No,No
14-08-2013,Wollongong,10.3,22.9,0,,,WSW,52,N,WNW,19,17,45,24,1012.6,1006.7,,,15.8,22.8,No,No
01-08-2011,Launceston,9,15,1.8,,,NNW,37,NW,NW,7,13,99,79,1014.7,1009.9,,,10.6,13.6,Yes,Yes
03-06-2013,Cairns,16.4,27.7,0,4.8,10.7,SSE,31,WNW,ESE,6,20,74,57,1013.4,1011.9,2,1,22.4,26.7,No,No
06-01-2010,Walpole,16.3,35.4,0,,,W,54,NNE,WNW,9,24,65,50,1003.1,1002.2,,,22.9,27.7,No,No
13-02-2015,Townsville,25.9,34,0,11.2,6.7,E,54,SE,E,26,31,61,50,1011.8,1008.4,5,7,28.8,32.4,No,No
13-02-2016,Williamtown,17.1,30.4,0,,,ESE,37,NNE,ENE,11,15,72,41,1014.8,1011.8,,,23.3,29.4,No,No
19-12-2015,Penrith,19,37.8,0,,,ENE,31,W,E,2,19,64,17,,,,,25.5,37.5,No,No
11-05-2012,Richmond,7.8,27.4,0,2,,WNW,19,,,0,0,93,35,1018.9,1013.6,,,13.3,26.2,No,No
26-03-2013,Watsonia,13.8,30.7,0,6.6,11.1,NE,52,ENE,N,7,19,75,29,1016.1,1012.2,1,1,16.9,30.1,No,No
30-06-2011,Tuggeranong,1.8,14.1,0,,,ENE,19,SW,NE,4,9,85,50,1040.2,1035.7,,,6.1,13.4,No,No
22-01-2010,SydneyAirport,22.1,34.9,0,8.2,9.6,NE,48,W,NE,11,28,68,45,1013.6,1008.2,3,1,26.7,33.9,No,No
17-03-2014,Williamtown,11.3,27.5,0.8,6.8,,NW,37,NW,W,20,19,53,24,1017.6,1016,1,0,18.6,26,No,No
21-10-2013,NorahHead,16.6,26.2,0.2,,,NNE,37,SSE,NNE,2,26,80,78,1016.4,1012.2,,,20.3,22.1,No,No
08-01-2016,Darwin,26.4,31.9,0,8,6.7,N,33,SW,W,11,7,88,62,1013,1010.9,,6,28.4,31.7,No,Yes
30-04-2014,SydneyAirport,18.4,23.9,3.4,5,7.1,W,50,WSW,WSW,13,26,82,32,1012.4,1011.7,7,2,19.6,21.6,Yes,No
24-04-2009,Nuriootpa,11.2,15.8,19.6,1.8,2.8,W,69,NW,WSW,22,30,97,96,1002.6,1004,8,8,12.1,13.4,Yes,Yes
10-01-2012,Cobar,18.4,30.4,0,11.6,,SW,39,S,SSW,13,19,32,19,1012.7,1010.6,6,3,22,28,No,No
01-06-2014,Cobar,11.7,14.9,33.2,1.8,,ENE,22,WNW,WNW,9,11,94,90,1018.2,1016.8,8,7,12.5,13.8,Yes,No
30-09-2014,WaggaWagga,6,25.9,0,4.4,11.1,SW,74,NE,WNW,9,30,59,16,1014.2,1009.2,1,1,16.7,25.7,No,No
06-03-2012,Richmond,18,24.9,0.4,,,SSW,35,SW,SSE,13,19,78,52,1019.5,1017.5,,,19.6,23.8,No,No
14-04-2012,Williamtown,11.7,25.5,,,,,,NNW,SE,11,15,82,62,1028.6,1024,,,18.2,23.9,,No
13-04-2015,SalmonGums,15,21.3,1.8,,,W,31,WSW,W,15,15,86,80,,,,,16.2,18.5,Yes,Yes
17-05-2010,Witchcliffe,9.2,18.8,3.6,,,N,17,NNW,,9,0,99,70,1019.3,1016,,,13.7,17.5,Yes,No
05-05-2017,MountGinini,2.2,9.8,0,,,NW,37,WNW,WNW,13,11,97,72,,,,,5.2,8.8,No,No
05-11-2014,SalmonGums,9.8,35.5,0,,,NNW,37,NNW,NW,24,13,29,12,,,,,25.4,34.8,No,No
08-11-2009,Penrith,15.3,23.1,1,,,SE,20,SW,S,13,15,85,98,,,,,19.8,19.1,No,Yes
07-02-2010,Adelaide,15.5,35,0,,12.7,SW,33,NNE,WSW,2,15,35,17,1018.1,1016.9,,,24.2,33,No,No
20-01-2013,Walpole,13.3,25.2,0,,,SSE,33,ESE,SSE,15,19,65,69,1012.8,1011.2,,,21.7,22.2,No,No
24-09-2016,Albany,6,16.2,7.6,,,,,NW,,9,,81,,1015.4,1011.8,7,,11.4,,Yes,Yes
16-06-2017,MelbourneAirport,6.3,16.6,0,1,4.8,N,26,N,,17,0,78,65,1026.5,1024.2,5,3,10.2,14.2,No,No
05-03-2017,MountGinini,8.1,17.1,6.8,,,SSE,41,SSE,SSE,13,11,96,78,,,,,10.6,14.4,Yes,No
12-11-2014,Sydney,16.4,22.2,0,4.6,6.1,ENE,33,WNW,E,6,20,66,51,1019.7,1016,6,1,18.8,21.6,No,No
09-06-2017,Portland,9.8,13.9,0.8,,,S,28,SSW,S,9,7,79,85,1034.7,1033.9,8,8,12.3,12.6,No,Yes
28-09-2014,Uluru,10.7,36.6,0,,,WNW,44,N,WNW,15,30,15,8,1014.7,1011.3,,,25.6,35.2,No,No
13-08-2013,Watsonia,7.3,15.1,0.8,4,10.1,N,54,NNW,NNW,15,24,61,56,1012.2,1009.7,1,5,10.5,14.1,No,No
18-09-2013,Melbourne,13.1,20.1,0,1,2.9,W,63,N,NNW,13,39,69,48,999.9,995.4,7,7,15.5,18.1,No,Yes
03-08-2015,Townsville,13.4,26.6,0,6,10,NE,30,ESE,NNE,13,15,73,48,1020.2,1016.6,1,1,22.2,25.7,No,No
03-12-2009,Hobart,11.2,23.7,0,5.6,7.1,WNW,70,N,N,28,24,54,38,1014.6,1008.6,,,16.3,23.1,No,Yes
15-04-2010,Perth,15.9,22.8,3.4,4.6,4.5,NW,37,N,NW,11,15,83,71,1012.4,1011.7,5,7,18.5,20.7,Yes,Yes
26-06-2012,Albany,,19.1,0,3.8,5.4,,,NNE,NNW,9,19,42,44,1015.9,1010,6,7,15.1,18.4,No,No
15-02-2017,NorahHead,19.1,27.4,26.4,,,NE,43,SSW,E,11,11,83,64,1017.2,1014,,,21.4,25.1,Yes,No
01-02-2012,WaggaWagga,15.4,28.1,0,8,11.6,ENE,46,SE,ENE,15,22,58,38,1012.7,1009.8,5,3,18.7,26,No,No
21-03-2011,Newcastle,20.8,,0.6,,,,,,SE,0,6,96,74,,,8,7,21.8,26.9,No,No
09-12-2013,Launceston,12.5,18.3,0,,,NW,50,NW,NNW,22,28,56,62,1001.6,998.9,,,17.4,15.5,No,Yes
15-07-2015,Darwin,16.4,29,0,6.8,10.8,ESE,41,ESE,ESE,19,9,31,19,1017.1,1013.4,0,0,20.2,28,No,No
07-05-2011,Brisbane,12.3,25,0,4,10,W,13,SW,W,6,4,67,38,1018.3,1014.3,1,3,18.1,24,No,No
11-02-2010,CoffsHarbour,18.2,27.9,0,4.8,12.4,NE,39,NNW,NE,11,28,66,59,1017.8,1015.5,1,2,25.2,26.9,No,No
23-04-2016,Sydney,16.2,20.2,6.6,3.4,1.3,SSW,52,SSW,SSW,22,17,83,85,1024.2,1024.5,7,6,16.8,16.5,Yes,Yes
13-02-2009,Cairns,25,31.5,0,5,6.7,NNE,28,,N,0,17,77,73,1009.7,1007.3,7,7,28.2,30.6,No,Yes
21-08-2009,Witchcliffe,6.4,15.4,3,,,W,54,W,W,17,26,63,56,1012.9,1009.8,,,12.8,14.3,Yes,Yes
02-10-2013,Sale,5.9,18.5,2.2,4,4.8,NW,91,NW,NW,31,44,40,42,1004.8,999.3,3,8,15.1,16.7,Yes,Yes
09-08-2015,Tuggeranong,-4.1,12.8,0,,,NNW,30,,NNW,0,13,82,50,1024.8,1019.3,,,2.5,11.9,No,No
