Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
28-05-2013,Townsville,15.9,26.1,0,8,3.8,SE,50,SSE,ESE,19,22,66,60,1020.8,1018.4,7,7,22,24.9,No,No
02-03-2015,WaggaWagga,15,31,0.2,10.8,11.5,ENE,43,E,N,31,9,37,27,1016.9,1012.7,1,2,18.4,28.7,No,No
25-03-2017,Portland,15.1,24.4,0,,,W,28,NW,W,11,20,69,81,1011.8,1012.3,,4,20.7,19.6,No,No
24-01-2016,Woomera,18.5,32.2,0,12,13.6,SE,44,SSE,SW,24,20,61,22,1014.5,1011.9,4,3,20.7,30.4,No,No
14-11-2014,Watsonia,17.8,20.7,0,12.4,1.3,SSW,56,SSW,SSE,22,13,57,61,1010.2,1013.7,6,7,19.5,17.3,No,No
16-06-2016,PearceRAAF,6.9,19.1,0,,5.7,E,20,ENE,S,6,9,88,68,1021.7,1019,,7,11.9,18.3,No,No
02-05-2011,Newcastle,10.2,21.2,0,,,,,,,0,0,91,68,,,7,8,15.2,20.1,No,No
08-08-2009,Moree,0.3,19,0,5,10.5,SSW,41,SW,SW,9,15,55,18,1022.1,1018.6,0,0,9.6,18.3,No,No
18-12-2011,GoldCoast,17.3,26,0,,,SSE,35,SSE,ESE,22,20,61,50,1019,1016.4,,,23.7,24,No,No
15-04-2009,Tuggeranong,8.1,22.4,9,,,W,69,N,NW,11,35,79,36,1010.7,1006.6,,,14.1,20.4,Yes,No
15-01-2015,Ballarat,11,18.8,1.2,,,WSW,39,SSW,WSW,17,19,99,61,1008.7,1008.8,8,8,12.6,16.7,Yes,No
16-03-2017,Perth,13,28.3,0,8,11.1,SSW,31,ENE,N,13,4,52,29,1018.3,1013.3,0,0,19.8,27.8,No,No
08-04-2015,Cobar,10.3,21,0.2,5,,SW,43,WSW,SSW,20,20,60,23,1021.7,1020,1,1,12.6,20.3,No,No
10-02-2012,Perth,23.7,40.1,0,9.2,12.6,ENE,35,ENE,W,15,13,35,34,1012.1,1008.6,2,2,30.3,34.8,No,No
19-04-2016,NorfolkIsland,19.2,24.5,0.4,3.6,1.8,ESE,39,E,ESE,19,24,73,70,1020.1,1019,7,7,21.8,21.6,No,No
04-06-2017,Brisbane,11.8,23.8,0,4,8.6,S,17,SW,SSE,7,6,63,45,1025,1021.1,1,2,17.2,23.2,No,No
11-10-2014,Ballarat,5.6,21.3,0,,,SSE,26,S,SSE,15,11,98,53,1016.5,1014.4,8,,9.8,19.3,No,No
02-03-2014,Sale,13.6,24.6,0,4.4,7.8,ESE,39,SSW,SE,13,19,87,61,1023.2,1022.6,7,3,17.3,21.4,No,No
19-09-2013,Penrith,13.8,23.6,0,,,NW,44,SW,NW,9,30,28,28,,,,,19.2,21.4,No,No
08-05-2016,MelbourneAirport,14.4,19.1,4,5.8,0,N,61,ENE,NNE,9,24,93,92,1011.1,1004.6,8,8,15,17.3,Yes,Yes
17-08-2013,Cobar,11.1,18.9,0,8,,WSW,41,SW,W,24,17,55,26,1015,1013.8,1,,12.5,18.5,No,No
25-03-2009,Canberra,14.3,30.7,0,8.4,7.1,NW,59,SSW,W,4,31,49,26,1020,1018.6,7,7,19.2,28.3,No,No
02-10-2013,BadgerysCreek,5,25.7,0,,,NW,46,NNW,WNW,13,28,41,24,1015.5,1007.4,,,17.5,25.4,No,No
10-05-2014,Penrith,8.5,21.7,0,,,NE,15,,S,0,2,42,62,,,,,12.1,20.3,No,No
16-05-2017,Wollongong,13.1,18.9,0,,,SSW,41,SW,S,15,24,54,55,1017.9,1016.4,,,16.2,18,No,No
17-10-2016,Walpole,11.1,15.5,2.4,,,SSW,41,SW,SSW,17,19,68,60,1023.8,1023.9,,,13.8,13.4,Yes,No
01-02-2017,Williamtown,21.5,26.3,1.8,,,SSW,41,SSW,SSE,15,17,98,82,1015.4,1011.6,8,7,22.2,25.4,Yes,No
24-12-2011,Hobart,13.2,24.2,0,2.8,7.2,SE,33,SE,ESE,7,24,72,59,1013.8,1011.9,,,19,21.8,No,Yes
04-05-2017,Nuriootpa,3.4,16.9,0,,9.5,NNE,20,ENE,NNE,11,7,60,39,1030.9,1027.8,0,,10.8,15.9,No,No
04-02-2012,Nuriootpa,11.5,32.2,0,5.6,5,WNW,43,ENE,NW,17,24,69,18,1003.8,999.6,4,7,17.8,30.7,No,Yes
11-06-2014,Tuggeranong,-0.6,13.5,0,,,W,19,W,NW,2,7,94,62,1028.6,1024.1,,,5.3,13.5,No,No
02-09-2016,Dartmoor,6.6,16.3,0.2,,,ENE,26,E,ESE,9,11,82,66,1013.8,1009,,,11.5,15.9,No,No
03-10-2015,CoffsHarbour,12.7,25.3,0,,,NE,39,NW,NE,9,28,67,64,1033,1027.9,,,22.1,23.6,No,No
24-04-2009,Townsville,19.8,29,0,7,10.5,ENE,30,SE,NE,15,20,63,49,1015.2,1011.4,1,3,25.7,27.9,No,No
06-07-2010,NorahHead,11.4,18.2,7,,,SSW,46,NW,SSW,17,17,93,62,1016.7,1014.5,,,13.2,16.1,Yes,No
14-03-2017,Mildura,15,32.9,0,6.5,11.4,ENE,35,ESE,E,11,19,63,27,1016.4,1013.8,0,2,20.5,31,No,No
14-03-2015,Darwin,28.6,33.5,0.8,6.8,8.5,WNW,41,W,WNW,15,30,80,70,1009.8,1006.5,7,7,30.2,32.5,No,No
23-06-2011,MelbourneAirport,8.6,15.4,0,0.6,3.2,W,41,W,WSW,20,22,85,74,1019.4,1019.9,7,7,11,13.5,No,No
09-10-2014,Adelaide,8.1,29.4,0,3,,N,31,NE,N,13,17,36,14,1020.1,1015.7,,,19.4,27.9,No,No
17-10-2016,SalmonGums,3.9,19.5,0,,,S,44,W,SSW,20,26,59,62,,,,,13.8,15.6,No,No
14-03-2017,GoldCoast,21.4,27.1,2.2,,,SSE,57,ESE,SSE,20,43,84,74,1016.4,1014.4,,,25.8,25.6,Yes,Yes
22-03-2013,Woomera,15.4,24.4,0,,,WSW,33,SSE,WSW,9,20,83,29,1017,1015.7,,,15.4,22.2,No,No
24-11-2014,MelbourneAirport,12.1,20.1,0,7.8,0.4,N,63,WSW,SW,9,26,57,91,1009.5,1006.7,7,7,20,17.8,No,Yes
19-03-2016,BadgerysCreek,11.7,24.8,0.8,,,SE,31,SSW,S,2,6,51,31,1011,1010.5,,,17.8,23.8,No,No
12-04-2010,Perth,16.7,17.7,0.4,5.8,0,SSW,28,WSW,NW,13,9,78,79,1008.8,1007.8,8,8,17.1,16.8,No,Yes
11-09-2016,PerthAirport,11.5,15.5,0,4.2,8.7,SE,52,SSE,ESE,17,30,60,56,1024.3,1023.1,6,7,13.2,14.9,No,No
02-11-2010,Walpole,12.5,30.2,0,,,ENE,37,NNE,SSE,17,11,54,65,1019.7,1016.8,,,21.7,23.3,No,No
16-09-2013,Nhil,10.7,20.2,3,,,NNE,52,NE,ENE,30,24,77,71,1003,999,,,14.1,17.9,Yes,Yes
15-06-2012,Newcastle,8,21,0.2,,,,,N,N,6,4,84,64,,,6,8,11.5,19.5,No,No
26-05-2014,Sydney,14.1,23.6,0,3.4,9.4,NNE,30,WNW,ENE,13,17,81,59,1023.4,1020.9,6,6,16.3,23.3,No,No
09-07-2013,Moree,0.6,19.1,0,2.6,8.6,E,33,E,ENE,15,13,68,38,1031.4,1027.6,5,6,9.9,17.3,No,No
28-12-2015,Walpole,13.4,23.6,0,,,SSW,31,S,SSE,13,13,74,72,1016.5,1015.8,,,22.4,23.2,No,No
09-11-2009,Cobar,20,32.7,0,10.6,11.7,ENE,35,NE,ESE,20,13,44,23,1023,1018.9,1,2,24.6,30.9,No,No
04-05-2009,Hobart,12.3,14.3,0,3.8,7.8,SW,76,S,WSW,15,13,53,33,1022.8,1026.6,6,1,12.7,13.8,No,No
22-07-2016,Mildura,14.6,18.7,0,3.4,1,WNW,57,WNW,WNW,13,20,79,55,1004.4,1001.5,8,7,18.6,16.9,No,No
03-09-2009,WaggaWagga,6.6,21.9,0,2.4,9,NNE,31,E,NE,20,17,61,55,1017.3,1012.3,2,5,13.2,19.3,No,Yes
09-03-2014,Hobart,14.1,29.6,0,5,11.7,N,46,NNW,N,20,26,65,34,1022.4,1017.5,,,17.2,28.2,No,No
24-09-2012,Newcastle,13.8,23.2,0,,,,,SW,SE,15,19,32,31,,,0,0,18.5,21,No,No
20-10-2016,Dartmoor,4.6,24.1,0,,,NNE,69,N,NNW,22,28,53,36,1013.8,1009.8,,,13,22.5,No,Yes
18-08-2013,Darwin,20.9,33.1,0,8,11.2,ENE,39,ENE,NW,11,28,63,51,1014.8,1011.4,2,1,26.5,30.3,No,No
10-02-2016,Adelaide,16.9,34.7,0,,,WSW,30,SW,WSW,6,15,32,25,1015.2,1012.3,,,24.2,33.4,No,No
14-05-2011,Sydney,10.8,17.9,0,3.4,10,WSW,52,W,WSW,28,20,50,33,1016,1017.6,,,11.7,16.2,No,No
31-10-2010,Nuriootpa,6.1,15,0.2,2.4,10.9,WSW,52,SW,W,17,20,67,31,1018.9,1018.6,6,6,9.6,13.9,No,No
29-01-2015,Cobar,16.6,30.5,0.6,10.2,,SSW,31,ENE,SSW,17,20,53,24,1012,1009.2,1,5,20.5,28.5,No,No
06-09-2009,MelbourneAirport,4.6,16.2,0,4.2,1.2,N,67,NNE,N,31,43,58,42,1014.2,1007.7,7,7,10.4,15.2,No,No
09-01-2012,NorahHead,21.8,25.9,4,,,SSW,37,SSW,SSE,24,22,88,72,1006.4,1006,,,22.3,25.2,Yes,No
30-03-2010,Tuggeranong,16.9,20.8,2,,,ENE,24,S,E,7,13,87,77,1019.4,1018.3,,,17.1,19,Yes,Yes
16-07-2016,Wollongong,9,17.1,0,,,SSE,22,SW,SE,7,9,73,69,1033.4,1030.3,,,14.7,16.6,No,No
14-08-2009,Albany,10.6,17.5,3.6,3.8,3.5,,,NNW,NW,28,9,75,74,999.1,995.5,6,7,14.5,14.2,Yes,Yes
30-06-2016,MountGinini,-3,-0.8,0,,,WNW,57,WNW,WNW,20,24,98,98,,,,,-2.8,-2.9,No,Yes
20-07-2012,Albany,10.9,18.9,0,0.6,5.3,,,NW,NW,7,6,81,67,1027.6,1026.3,4,7,13,17.6,No,No
15-02-2014,PearceRAAF,15.9,35.9,0,,12.6,SW,41,WSW,SW,7,22,47,26,1007.8,1005.2,,,25,33.3,No,No
05-10-2012,Darwin,24.6,33.9,0,8.4,10.5,N,37,ENE,NNW,17,22,64,52,1014.2,1010.1,5,5,29.2,32.2,No,No
13-01-2013,Sale,13.9,19.6,0,7.4,1.5,W,44,W,WSW,11,22,67,54,1013.9,1012.4,8,8,16,18.7,No,No
25-03-2016,Adelaide,13.6,23.4,1.2,,,W,37,SE,WSW,9,19,61,45,1023.9,1021.3,,,16.7,22.2,Yes,No
15-01-2013,Cairns,21.8,32.8,0,6.6,10.4,NE,31,SE,NE,11,20,62,64,1009.2,1007.3,4,4,29.1,31.2,No,Yes
17-12-2014,Moree,20.4,40.2,1,12,11.6,WNW,80,N,NNE,11,6,40,10,1005.3,1002.6,1,3,29.7,39.4,No,No
25-11-2012,PearceRAAF,15.7,29.1,5.8,,13.2,WSW,41,SE,WSW,9,30,51,42,1015.5,1014.5,,,22.9,27,Yes,No
24-11-2016,NorfolkIsland,18.8,23.1,1.8,4.6,,N,50,NE,NNE,28,24,84,83,1014.2,1011.7,8,7,21.3,22.3,Yes,Yes
16-07-2009,BadgerysCreek,4.2,16.5,0.2,,,SW,33,SSW,SSW,9,20,87,42,1012.7,1010.5,,,9,15.8,No,Yes
22-05-2016,PearceRAAF,7.8,19.9,12,,6.9,WNW,37,N,W,7,28,85,63,1017.7,1019.1,8,,13.9,18.6,Yes,No
01-07-2009,SalmonGums,4.4,16,0,,,WSW,43,WNW,WSW,19,20,78,70,,,,,8.5,12.8,No,Yes
31-05-2014,SalmonGums,4.5,15.7,0.2,,,NNE,20,N,N,4,11,71,59,,,,,12.6,14.6,No,No
19-04-2009,SydneyAirport,16,21.5,4.2,3.4,8.3,,,SSW,SSE,46,43,86,65,1019.6,1017.9,8,6,16.7,20.8,Yes,Yes
17-09-2014,Melbourne,8.9,16.7,3.2,1,6.1,SW,67,W,WSW,31,33,65,55,1013.7,1014.9,6,7,12.8,12.9,Yes,No
17-12-2008,AliceSprings,15.7,36.3,0,9.8,13.4,W,35,NE,W,9,9,18,11,1009.3,1004.9,0,0,29.2,36,No,No
03-09-2012,Launceston,5.6,15.3,1.4,,,NNW,31,NNW,NNW,2,22,99,64,1018.8,1016,,,6.2,14.6,Yes,Yes
15-09-2009,MountGambier,3.6,17.4,0.2,2.4,10.2,NNW,37,N,NNW,19,20,71,45,1020.2,1016.9,6,3,10.9,17.1,No,No
16-12-2009,SydneyAirport,21.9,29.1,0,9.2,10.6,NE,65,NNE,NE,22,41,70,60,1020.1,1015.5,4,2,24.6,27.9,No,Yes
02-10-2013,MountGambier,8.6,15.2,10,4.8,5.9,WNW,104,WNW,W,41,39,96,75,1000.3,1004.3,8,7,10.8,12.6,Yes,Yes
13-06-2013,Moree,13.2,17.2,15.6,4,5.4,NNW,30,NW,WNW,17,17,86,65,1012.8,1010.5,3,7,14.6,16.4,Yes,No
09-01-2011,Melbourne,18.1,22.7,0.6,8.4,0,SSW,39,S,SSW,20,22,71,63,1018.8,1017.5,,,18.7,22,No,No
14-05-2010,Cobar,4.1,19.8,0,2.8,10.3,SW,26,S,SSW,6,11,59,36,1021.4,1017.1,0,1,11.3,19,No,No
20-08-2016,BadgerysCreek,6.8,17.5,0.4,,,WNW,41,WSW,WSW,7,24,60,41,1015.5,1014.3,,,13.1,15.8,No,No
12-07-2011,AliceSprings,7.3,15.8,0,3.8,1.3,E,33,E,ESE,17,15,50,49,1024.9,1019.4,7,7,10.9,14.2,No,Yes
15-07-2012,NorahHead,9.4,17.8,0,,,WSW,30,NW,WNW,9,7,60,46,1017.4,1017.3,,,13.2,17.1,No,No
27-05-2011,BadgerysCreek,3.2,17.6,0,,,SW,28,WSW,S,6,7,80,47,1019.3,1017.9,,,9.9,16.6,No,No
17-12-2010,Richmond,16.1,25.9,,8.6,,WNW,26,,,0,0,83,74,1006.4,1003.9,,,19.1,22.4,,No
17-04-2012,Bendigo,11.1,25.1,0,,,NNE,31,SE,ENE,15,13,70,32,1025.5,1022.1,0,1,16.2,24.4,No,No
25-08-2014,MountGinini,-1.1,6.3,2.8,,,ESE,46,N,NE,6,6,51,58,,,,,2.5,4.5,Yes,Yes
25-03-2013,Hobart,10.3,21.7,2,5.4,10.7,NNW,35,NNW,ESE,17,20,54,44,1017.2,1016.3,,,15.5,19,Yes,No
04-01-2010,Moree,20.1,32.6,0,7.8,12.7,E,48,E,N,20,13,58,42,1015.1,1012.9,3,6,25.6,31.6,No,No
23-11-2011,Portland,10.1,17,1.4,3.4,11.2,SE,39,SSE,SSE,20,24,63,47,1024.1,1026,5,3,13.8,15.9,Yes,No
14-07-2011,Penrith,2.4,15.9,0,,,SW,35,SW,SSW,4,15,89,36,,,,,9,14.1,No,No
14-06-2010,Darwin,19.1,31.1,0,6.8,10.4,ESE,39,SE,ENE,22,17,41,39,1015.5,1013,4,3,22.4,29.5,No,No
30-10-2009,MelbourneAirport,16.6,27.7,0.4,6.2,0.2,N,65,N,NE,24,24,64,59,1019.9,1018.3,7,7,20.2,25.1,No,Yes
19-10-2009,Sydney,12.4,20.8,1,4.4,12.2,,,W,E,7,19,71,57,1027.1,1024.7,1,1,16.6,20.4,No,No
23-01-2015,Cobar,23.3,35.6,0,10.6,,W,39,NW,W,17,7,43,27,1007.3,1003.9,3,7,29.4,34.1,No,No
17-07-2010,PerthAirport,4.4,17.5,0,0.4,8.5,S,48,N,WSW,6,22,83,47,1026.3,1025.4,1,7,10.5,17,No,No
20-11-2014,Albury,11.8,34.6,0,,,WSW,56,SSE,NNW,6,22,57,13,1012.7,1006.2,5,7,18.7,33,No,No
28-08-2010,Richmond,1.4,17.9,0,,,ESE,28,,NE,0,11,61,31,1022.4,1021.8,,,11,17.5,No,No
26-06-2014,Adelaide,12.7,15.7,2,0.8,,NW,39,N,NNW,11,20,92,70,1022.2,1019.9,,,13,14.6,Yes,No
09-10-2013,Richmond,4.9,31.7,0,4.6,,WNW,35,,ENE,0,17,67,18,1019.3,1012.6,,,15.2,30.2,No,No
28-04-2016,PerthAirport,9.5,20.6,0.6,2.6,5.2,W,56,NE,W,11,28,88,67,1016,1013.5,4,4,14.6,19.3,No,Yes
17-01-2010,WaggaWagga,16.8,26.9,0,13,12.8,WSW,59,WSW,WSW,30,35,45,15,1007.2,1005.5,4,1,19,25.6,No,No
07-07-2016,Bendigo,9.4,12.2,15.2,,,SSE,33,SSE,ESE,13,13,95,81,1021.8,1019.9,8,8,9.4,12,Yes,Yes
27-04-2013,NorfolkIsland,16.9,22.1,0,4.2,9.9,ESE,26,SE,SE,11,15,65,60,1022.4,1021.1,1,3,20.8,21.5,No,No
02-08-2010,Walpole,9.1,20.7,0,,,WNW,43,NNW,NW,15,20,62,47,1029.4,1026.4,,,14.1,20.5,No,No
07-02-2014,Moree,18.2,33.7,0,8,12.9,NNE,35,NE,ESE,22,6,58,27,1015.6,1012.2,2,3,21.9,30.8,No,No
04-02-2012,Cobar,16.8,31,0,3.2,,SSW,22,E,SSW,11,9,69,38,1004.3,1001.8,1,5,22.4,29.4,No,No
01-12-2016,Launceston,12.5,23.9,0,,,NNW,33,SE,NW,9,7,72,66,,,8,4,18.7,22.7,No,No
14-07-2009,Bendigo,3.7,9.5,1.2,0.4,,NNW,22,NW,N,9,13,99,90,1005,1004.6,7,7,7.3,8.7,Yes,No
06-06-2015,Wollongong,11,18.6,,,,SW,20,WNW,SE,2,7,68,67,1027.7,1026.8,,1,16.2,18,,No
10-10-2015,Williamtown,9.9,25.8,0,,,SE,30,NE,SE,9,19,76,49,1029,1025.2,,,18.9,25.1,No,No
24-10-2015,Adelaide,12.5,33.1,0,,,NW,20,NNE,NNW,6,7,33,16,1018.9,1014.4,,,21.1,31.9,No,No
26-11-2009,Sydney,21.3,26.6,0,7.8,8.4,,,NE,NE,15,20,80,67,1017.5,1011.2,7,1,22.3,24.8,No,No
27-11-2012,Perth,15.4,25.5,0,7.6,9.7,WNW,52,WNW,NW,9,24,70,56,1003.8,1002.2,7,4,20.1,23.4,No,Yes
20-03-2016,Darwin,24.1,33.5,8,3.8,9.4,ESE,59,S,WNW,9,19,87,77,1009.8,1007.2,7,6,28,29.8,Yes,Yes
02-03-2016,Adelaide,18.1,34.8,0,,,S,28,,SW,0,9,36,24,1016.5,1015.5,,,24.9,32.8,No,No
10-01-2011,Walpole,15.3,25.7,0,,,ESE,61,ENE,ESE,19,30,62,64,1017.7,1014.9,,,21.6,23.5,No,No
18-12-2013,Darwin,25.8,32.9,1,5.2,5.5,,,SSE,ENE,6,11,91,56,1009.1,1006.6,7,7,27.3,32.9,No,Yes
07-01-2011,Melbourne,17.9,33.4,0,9.2,8.7,N,74,N,N,46,43,47,34,1009,1008.1,,,25.6,31.2,No,No
04-03-2015,PerthAirport,17.5,33,0,8,11.6,ESE,50,E,ESE,20,19,55,24,1022.2,1018.4,0,2,22.4,32,No,No
15-09-2011,Melbourne,5.7,17.8,0.6,2.8,6.5,WNW,41,WNW,WNW,11,20,66,49,1022.6,1019.4,1,,10.4,15.2,No,No
12-03-2017,Bendigo,19.4,27.4,0,,,WNW,41,SE,WNW,11,15,60,29,1001.4,1001.9,2,,20.1,26.5,No,No
22-07-2014,Bendigo,-2.8,14.6,0.2,,,N,15,,ESE,0,2,99,55,1026.2,1023.6,,,3.7,13.7,No,No
16-01-2015,Mildura,12.9,31.1,0,7.6,13.4,WSW,44,WSW,WNW,7,19,58,30,1012.2,1010,0,0,18.6,28.2,No,No
09-06-2015,NorfolkIsland,16.2,20.1,0,4.8,7.4,E,37,E,E,19,19,50,52,1027.7,1025.4,7,1,18.2,18.9,No,No
17-03-2010,BadgerysCreek,10,28.8,0,,,E,22,SW,SE,7,7,89,33,1026.5,1024.3,,,15.1,27.7,No,No
17-07-2016,Watsonia,0,16.8,0,1.8,8.1,NE,39,E,NE,7,17,100,39,1028.4,1024.5,1,3,3.5,16.4,No,No
03-10-2014,Sydney,12.8,21.1,0,5.8,6.3,ESE,31,W,E,6,17,63,58,1021.1,1019.6,4,7,19,19.1,No,No
27-06-2016,Hobart,6,13.4,0.2,1.6,7.5,WNW,50,NW,NW,9,26,76,47,1011.6,1010.1,1,1,7.9,11.9,No,No
24-09-2016,NorahHead,13.3,22.1,0,,,N,24,SSW,ESE,11,17,72,73,1012.4,1007.7,,,18.1,20,No,Yes
19-08-2011,Brisbane,6,21.4,0,4.6,10.8,W,33,WSW,WSW,9,11,42,33,1017.9,1014.6,1,2,16.1,21.1,No,No
28-11-2010,BadgerysCreek,16,22.5,0.2,,,N,28,NE,NNE,7,11,90,93,1011.1,1010.6,,,19.6,20,No,Yes
24-10-2009,Bendigo,3,24.5,0,4.4,,,,SSW,SW,7,19,47,33,1019.5,1017.2,1,4,17,23.6,No,No
08-06-2015,CoffsHarbour,10.8,22.2,0.2,,,NNW,28,NNW,N,17,13,65,54,1027,1023.4,,,17.3,21.7,No,No
24-05-2009,Launceston,13.6,17.9,0,,,SSW,46,N,N,13,13,68,66,1027.7,1025.3,,,16.5,17.2,No,No
05-09-2016,MelbourneAirport,10,18,0,2.6,7,N,24,N,WNW,9,11,70,54,1029.9,1027.8,5,7,13,16.8,No,No
19-05-2013,NorfolkIsland,16.4,22,0.8,3.4,6.4,WSW,43,NW,NW,17,20,72,68,1012.8,1009.8,2,5,20,20.1,No,Yes
22-07-2009,Portland,7.9,9.9,4.6,2.4,0.1,,,NNW,S,13,20,92,77,1002.9,1005,8,8,8.5,9.5,Yes,Yes
29-06-2008,Sydney,7.9,21,0,0.8,9.8,,,WNW,NNW,13,6,84,42,1024.1,1018.8,2,1,9.2,20.8,No,No
09-08-2013,Woomera,11.4,28.1,0,,,NNW,54,N,NW,28,30,27,15,1015.6,1012.4,,,15.1,27.9,No,Yes
21-01-2012,NorfolkIsland,19.8,25.1,0,5.8,9.4,E,39,ENE,E,24,22,74,72,1014.5,1013.8,4,6,22.9,23.9,No,No
08-11-2013,SalmonGums,2,23.2,0,,,SSE,39,ESE,ENE,11,20,49,28,,,,,17,22.3,No,No
19-06-2015,SalmonGums,10.2,16.6,9.4,,,NE,33,NNE,N,20,7,80,83,,,,,13,15.8,Yes,Yes
02-07-2015,Williamtown,6.2,15.1,0,3.6,,WNW,50,WNW,WNW,28,31,65,42,1021.2,1018,5,1,7.9,14.6,No,No
15-08-2010,Hobart,8,18.4,0,2.2,5.9,NW,50,NNW,NNW,11,22,77,48,993.7,991.1,7,7,9.9,15.5,No,No
29-03-2015,Nhil,6.1,25.3,0,,,SW,33,E,W,9,24,77,32,1023,1020.9,,,11.4,23.7,No,No
24-01-2013,Newcastle,19.5,27.5,0.8,,,,,SE,SE,9,19,83,57,,,7,6,22.4,26,No,No
21-09-2010,Darwin,23.4,35.3,0,8.8,11.4,ESE,50,ESE,NNW,33,26,38,46,1013.9,1009.3,1,1,27.4,31.9,No,No
16-12-2016,NorahHead,17.3,25.4,27,,,SE,33,SW,S,7,9,100,100,1012.8,1009.9,,,18.8,20.2,Yes,Yes
16-08-2015,Watsonia,1.6,16.9,0,1.4,6.5,NNW,35,ENE,NW,6,9,100,50,1027,1021.4,6,7,4.8,15.4,No,Yes
12-08-2012,Darwin,16,28.9,0,10,11.2,ESE,50,SE,SSE,22,24,19,8,1018.5,1013.7,0,0,19.3,27.7,No,No
16-07-2014,MountGambier,6.4,14.5,1.2,1,3.7,NW,74,N,N,17,30,97,79,1008.9,1004.8,6,7,8.8,12.7,Yes,Yes
23-11-2012,MountGinini,5.8,17.8,0,,,ESE,26,ESE,NNE,4,7,61,57,,,,,11.9,15.7,No,No
07-01-2009,Hobart,11.6,22.7,0,8,8.3,NNW,52,NNW,SE,22,24,46,58,1005.5,1004,5,5,16.1,17,No,No
22-03-2009,Sale,13.8,34.1,0,6.8,5.2,SSW,50,ESE,NNE,7,20,62,21,1010.2,1008.2,7,5,19.6,31.2,No,No
18-05-2009,Townsville,13.4,27.1,0,5.2,10.5,ENE,35,ENE,NE,4,26,54,51,1016.1,1012.1,2,2,22.9,25.8,No,No
26-04-2016,Sale,6.2,25.5,0,,,,,WNW,E,11,11,90,36,1028.9,1024.9,,,12.7,24,No,No
15-08-2015,AliceSprings,1.7,20.8,0,4.4,10.9,ESE,37,NE,ESE,2,20,46,20,1029.5,1025.7,0,0,11.6,20.1,No,No
28-11-2011,Mildura,16.3,34.7,0,6.6,9.2,NNW,37,NNE,NNW,15,19,43,16,1012.7,1009.5,7,7,23.7,33.1,No,No
