Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
29-10-2015,Tuggeranong,5.2,24.9,0,,,NNE,46,NW,ESE,6,7,69,27,1023.1,1019.7,,,14.6,23.4,No,No
14-09-2008,Hobart,12.8,20,0,5.4,9.3,NNW,87,NNW,NW,43,31,44,46,986.3,989.3,7,,19.5,14.9,No,No
21-09-2009,SalmonGums,9.9,14.2,0.8,,,W,65,WNW,WNW,26,19,65,88,,,,,11.7,8.5,No,Yes
25-06-2010,AliceSprings,6,21.1,0,3.6,10.2,SSE,31,SW,SE,13,17,57,36,1021.1,1018.9,0,0,12.9,20.7,No,No
12-12-2016,Albany,15.5,18.8,6.6,22,,,,SE,,15,,85,,1012.1,1014.6,8,,17.4,,Yes,No
15-06-2013,Watsonia,6.9,13.7,0.2,1.2,2,SE,30,SW,SE,2,7,93,75,1020.5,1020.9,7,7,8.3,11.5,No,No
24-11-2015,MountGambier,11.4,22.2,0,3.6,8.7,WNW,50,WNW,WNW,19,31,58,39,1016.8,1013.6,7,3,15.6,20.6,No,No
20-04-2017,BadgerysCreek,12.4,24.7,0,,,N,24,,NE,0,13,82,57,1030.5,1027,,,19.2,23.1,No,No
11-06-2013,Brisbane,15.8,23.1,29.2,6,3.7,ENE,9,SSW,,2,0,86,71,1020.4,1017.3,7,5,18.4,22.2,Yes,No
14-05-2010,Witchcliffe,8,16.9,0.6,,,S,37,S,SSE,13,20,56,49,1021.6,1020.7,,,14.5,15.1,No,No
26-05-2016,NorahHead,13.4,19.8,1.8,,,N,46,NNE,NW,20,13,79,55,1007.8,1001.7,,,14,19,Yes,No
01-05-2010,PerthAirport,11.3,22,0.6,3.4,3.6,S,28,SSE,S,15,13,94,51,1026.9,1025.1,7,3,16.6,21.6,No,No
11-07-2011,MountGambier,7.4,11.7,2,1.4,0.2,SW,39,WSW,W,15,22,68,69,1026.3,1025.8,7,8,10,11,Yes,No
08-07-2010,SalmonGums,6.6,20.2,,,,N,54,N,N,26,26,50,36,,,,,11.3,19.5,,Yes
30-04-2009,SalmonGums,11.6,21.1,0,,,S,35,SSE,S,19,24,82,50,,,,,15.6,18.5,No,No
08-06-2014,Moree,4.7,21.3,0,,,S,30,ENE,SSW,13,20,71,36,1024.2,1021.7,,2,13.4,20.9,No,No
29-06-2009,Richmond,3.1,21.1,0,3.2,,WNW,31,ENE,WNW,2,15,78,41,1012.4,1010.1,,,10.7,20.9,No,No
20-12-2011,Brisbane,19.1,29.1,0,7,12.2,NNE,26,NW,NNE,6,9,54,51,1013.2,1011.4,6,4,26,27.3,No,No
23-03-2017,Richmond,20.7,23.4,12,2.6,,SSW,26,S,S,9,7,82,74,1018.6,1017.2,7,7,21.5,22.7,Yes,Yes
19-04-2017,Uluru,17.7,26.9,12.6,,,S,35,E,SSW,15,20,93,59,1018.1,1014.7,7,8,19,26,Yes,Yes
21-07-2014,Dartmoor,1.1,12.8,0,1.6,4.6,N,20,,N,0,6,100,79,1025.8,1023.2,,,3.4,12.5,No,No
08-03-2009,Ballarat,7.3,18.8,0,,,SE,54,SSE,SSE,31,31,71,56,1019.4,1018.8,6,,11.1,16.5,No,No
26-10-2014,SydneyAirport,18,30.9,0.8,5,11.2,S,50,NW,S,13,33,69,79,1010.1,1008.4,0,5,23.4,21.1,No,No
07-11-2012,Canberra,16.1,19.3,9,1,0,NW,37,NNW,NNW,22,17,92,91,1013,1009.6,8,8,17,18.2,Yes,Yes
30-06-2011,Woomera,11.1,22.8,0,3.8,8.6,,,NE,N,22,24,58,31,,1024.1,7,5,15.2,22.4,No,No
18-03-2015,MountGambier,15.7,24.8,1.2,3.6,6.1,W,41,WNW,W,15,28,93,47,1004.4,1005.2,7,6,16.7,22.9,Yes,No
21-06-2009,MountGambier,3.9,16.4,0.4,2.6,8.2,N,22,NE,NE,13,15,90,59,1018,1015.5,0,1,7.2,16.2,No,No
20-08-2015,Townsville,12.6,26.9,0,5.6,10.5,E,43,ESE,ENE,19,33,55,52,1022.1,1019,1,1,22.4,24.4,No,No
16-07-2010,Albury,0.6,13.1,0,,,ENE,48,NNE,NNW,2,2,99,56,1028.7,1026.3,8,2,2.9,13,No,No
13-06-2015,Witchcliffe,8.6,15.8,0.8,,,SE,31,,SE,0,19,99,90,1024.2,1022.7,,,11.2,13.1,No,No
31-01-2014,MelbourneAirport,16.3,28.1,0,7.2,10.8,S,35,S,S,13,19,76,51,1014.3,1013,7,0,19.8,26.5,No,No
27-04-2009,MountGambier,6.2,11.7,10.8,1.8,0.8,WNW,31,NNW,SSW,13,22,90,96,1011.4,1011.9,8,8,9.2,10.2,Yes,Yes
14-05-2011,Darwin,16,29.9,0,6.4,11.2,ESE,44,ESE,E,24,15,52,40,1014.9,1010.9,6,5,22.9,29.5,No,No
23-07-2009,Walpole,8,13.5,14.4,,,SSW,28,WNW,SW,7,11,89,60,1017.3,1018.4,,,9.6,12.2,Yes,No
23-09-2014,MelbourneAirport,7.6,25,0,6,11.2,N,39,NNE,N,28,24,41,25,1027.3,1022.7,1,1,18.3,24.3,No,No
14-12-2014,Williamtown,12.3,24.7,,,,ESE,37,SSE,ESE,7,28,64,47,1014.3,1010.9,,,20.9,23.6,,Yes
05-03-2010,Bendigo,17,20.9,2,4,,ENE,31,E,ENE,9,13,91,97,1006.6,1004.2,8,8,19,20.4,Yes,Yes
10-08-2015,BadgerysCreek,1.2,20.2,0,,,WNW,26,NNE,NNW,2,11,100,38,,,,,8.7,19.9,No,No
28-07-2014,Dartmoor,8.6,16.6,0,1.8,7,NW,50,N,NW,15,30,100,77,1014.2,1011.4,,,10.8,15.7,No,Yes
26-06-2010,Cobar,9.9,13.6,8.6,2.8,7,SSW,33,SSW,S,11,13,87,51,1023.2,1022.1,8,2,10,13.5,Yes,No
24-10-2009,Mildura,15.2,32.8,0,7.6,8.8,SW,39,ENE,W,13,11,32,17,1019.3,1016,7,4,19.9,31.5,No,No
01-02-2011,MountGambier,18.4,24.6,0,6.6,8.7,S,48,SSW,S,17,30,73,73,1004.3,1010.1,1,7,22,19,No,No
31-03-2009,Hobart,11.5,17,4.4,0.8,,E,30,N,NE,2,13,86,72,1033.3,1030.6,8,8,12.6,16,Yes,No
09-02-2017,Cobar,26.8,40.4,0,,,NNE,41,NE,ENE,20,9,42,20,1014.8,1010.8,,,30.3,38.1,No,No
08-09-2012,Launceston,5,17.3,1,,,W,52,NW,NNW,17,20,60,54,1001.6,1002,,,12.1,15,No,No
07-03-2011,SalmonGums,10.1,27.2,0,,,SSE,33,SW,SSW,11,19,54,36,,,,,19.7,25,No,No
22-02-2011,Melbourne,13.9,21.3,0.2,4.6,4.1,S,43,SE,S,13,24,58,47,1025.7,1025.3,7,5,15.6,21,No,No
24-01-2014,Adelaide,20.1,27.3,0.2,6.8,9.1,WSW,44,SW,WSW,9,15,76,46,1013.2,1013.1,,,20.5,25.9,No,No
06-02-2011,Woomera,15.3,21.9,,,0.6,SE,56,SE,ESE,35,37,76,57,1017.9,1018.8,7,,16.1,20.2,,Yes
26-02-2014,Watsonia,13.4,22.9,0,11.4,5.9,S,39,WSW,S,9,15,80,45,1012.5,1013.3,7,6,16.2,20.5,No,No
07-06-2015,MountGambier,10.2,18.1,0,2.6,6.8,NNW,63,N,NNW,28,35,73,64,1020.1,1017.3,5,8,12.3,15.9,No,No
01-02-2009,Townsville,23.1,28.9,31.2,5.2,0.6,SE,54,S,ESE,22,33,91,85,1003.3,1000.8,8,7,25,28.5,Yes,Yes
15-09-2008,Adelaide,8.3,14.7,2.8,14.4,5,W,74,WNW,WSW,26,33,81,43,1005.2,1009.6,,,9.8,14.1,Yes,No
24-04-2017,Williamtown,12.1,24.2,0,,,ESE,26,NW,SE,13,19,88,69,1022.6,1018.5,,,17.7,22.6,No,No
27-02-2016,Launceston,12.4,23.8,0,,,NNW,35,NNW,N,15,20,80,59,,,1,1,17.1,23.1,No,No
19-07-2010,NorahHead,9.4,18.5,0,,,SSW,30,WSW,SE,11,6,61,59,1017.7,1015.8,,,13.5,15.9,No,No
08-01-2013,Albury,21.9,39.2,0,,,WNW,78,NW,WSW,31,22,24,16,1002.4,997.2,,,34.5,34.9,No,No
13-08-2015,Launceston,1.2,14,0.2,,,NNW,24,SW,N,4,13,95,57,,,2,2,5.3,11.9,No,No
26-05-2013,Sale,8.8,15.7,0,2.4,0.8,W,50,W,W,15,24,75,72,1026.5,1025.3,7,5,13.4,14.7,No,No
10-08-2016,Townsville,14.5,25.9,0,7.2,,ENE,35,SE,ENE,11,28,68,63,1021.3,1017.9,,,21.5,24.2,No,No
04-03-2011,Portland,12.1,16.4,0,8,,SE,43,SW,S,15,19,60,64,1017.3,1019.7,8,6,13.4,15.4,No,No
15-01-2012,Walpole,21,29.6,0,,,WNW,46,NW,W,20,22,61,73,1007.1,1005.8,,,27.4,24.7,No,No
23-05-2011,Wollongong,15.3,23.1,0,,,NW,50,WNW,WNW,13,19,75,37,1004.8,1001.1,,1,16.3,22.5,No,No
05-03-2009,MelbourneAirport,11.3,16.1,0.6,4.6,0.2,SW,52,SW,S,28,30,77,70,1015.8,1016.2,7,8,13,14.7,No,Yes
08-02-2014,MelbourneAirport,14.2,42.2,0,12.6,12.5,SE,44,SSW,NW,7,26,76,7,1012.9,1008.3,4,1,20.2,40.1,No,No
22-03-2017,Brisbane,23.2,27.9,3.8,5.6,0.2,ENE,20,SSE,SW,6,2,84,84,1016.3,1013.8,8,8,26,25.9,Yes,No
18-05-2015,Perth,14,19.6,42.8,0.6,5.7,SW,28,SSW,SW,4,13,92,64,1015.2,1016.2,6,3,16.6,19.3,Yes,No
17-07-2013,Albany,9,12.1,19,3.4,0.7,,,SW,SW,31,20,72,73,1015.7,1017.8,8,7,11,11.5,Yes,Yes
13-04-2009,Walpole,14,25.4,0,,,NE,33,ENE,SSE,13,19,77,70,1019.2,1013.9,,,18.1,22.6,No,No
01-06-2013,Witchcliffe,3.8,16.2,0,,,ESE,31,,E,0,13,99,64,1035.5,1033.7,,,9.8,15.3,No,No
03-09-2009,Brisbane,11.6,23.9,0,5.2,9.9,NE,28,W,ENE,7,15,61,49,1024.4,1020.6,5,2,18.7,21.6,No,No
06-07-2014,Cobar,3.7,12.9,0,3.8,,WSW,33,NNW,W,9,19,61,39,1020.2,1017.8,7,7,8.4,12.7,No,No
06-10-2013,MountGambier,9.8,14.6,0.4,2.4,5.5,WNW,43,N,SW,9,24,88,75,1010.3,1010.6,7,7,12.2,13.8,No,Yes
20-02-2011,Cairns,24.3,32.5,0.2,6.6,8.9,SE,31,SSE,SE,15,19,78,59,1010.4,1006.6,4,2,27.8,32.4,No,Yes
04-06-2009,Newcastle,12.2,18.2,0,,,,,NE,,4,0,97,84,,,8,8,14.2,17.6,No,No
04-04-2010,SydneyAirport,15.5,20.8,11.2,3.2,6.6,SSW,43,SW,SSW,20,28,84,75,1023.1,1020.7,6,5,17.6,19.4,Yes,Yes
05-10-2016,Katherine,23,36,0,6.2,,SE,39,E,ESE,22,20,56,,1014.1,1009.8,1,,28.2,,No,No
25-08-2012,Nuriootpa,6.3,13.7,0.8,2.2,4.9,WSW,48,W,W,22,30,90,64,1022.2,1020,7,7,9,12.8,No,No
10-08-2016,Mildura,5,17.9,1,,9,NW,57,NW,WNW,17,28,71,42,1016.2,1013.9,0,4,9.6,16.9,No,No
23-05-2010,Portland,0.7,14.1,0,1,7.1,NNE,33,N,NE,9,15,89,54,1020.4,1015.7,1,5,4.6,13.7,No,No
06-02-2015,NorfolkIsland,20.8,24.8,1.8,3.4,9.2,SE,48,SSE,SSE,28,28,61,50,1016.4,1015.2,5,3,22.2,23.8,Yes,No
14-03-2011,Portland,5.4,19.2,0,3.2,10.5,SE,37,SE,SE,13,22,87,59,1026.1,1024,3,6,14.4,18.2,No,No
11-05-2010,Launceston,9.4,15.2,3.8,,,WNW,59,NNW,WNW,9,20,83,47,1007,1006.4,,,10,13.3,Yes,No
25-04-2017,NorahHead,17.8,25.4,0,,,NNE,39,N,NNE,15,33,90,81,1014.6,1008.2,,,19.5,22,No,Yes
14-02-2010,MountGinini,9.8,13.5,33.6,,,SSE,50,E,SSE,9,13,98,99,,,,,10.3,12.1,Yes,Yes
02-03-2011,Melbourne,11.1,19.8,0.4,3.6,10.3,WSW,35,SW,SSW,9,15,60,48,1018.2,1015.9,3,7,13.6,17.9,No,No
17-02-2010,Brisbane,21.3,28.3,121.4,4.2,0.7,ESE,24,SSW,ESE,7,13,85,65,1013.8,1012,8,8,22.6,27.4,Yes,No
14-03-2009,Cobar,19.1,34.2,1.2,4.4,11.5,NW,37,,NW,,11,,30,,1009,,3,,33,Yes,No
18-12-2010,Wollongong,18.8,25.4,0,,,W,65,WNW,WNW,17,30,50,40,1002.8,999.3,,,20.6,24.2,No,No
27-04-2015,MelbourneAirport,9.5,15.9,0.2,2.8,3.3,SW,37,WSW,S,22,19,80,63,1023.2,1023.1,5,7,11.3,13.8,No,Yes
02-11-2012,PerthAirport,12,23.8,0,4,11,NW,43,WNW,WNW,26,26,52,46,1012.2,1011.5,4,7,20.5,21.7,No,No
07-12-2013,SydneyAirport,14,25.6,0,7.6,12.6,E,35,WNW,ENE,15,20,34,33,1020.5,1018.3,3,6,20.7,24.1,No,No
11-11-2011,Sydney,18.3,23.3,0.4,6.2,11.6,ENE,39,E,E,15,24,46,51,1024.7,1022.5,,,21.5,22.5,No,No
23-09-2014,Mildura,9.7,27.9,0,6.6,9.9,N,48,NNE,NE,19,22,35,23,1024.8,1019,1,5,19.7,26.6,No,No
21-04-2009,Melbourne,9.4,24.6,0,2.4,10.2,N,31,N,NE,24,11,68,34,1024.4,1021.1,0,1,12.9,23.7,No,No
28-06-2012,SalmonGums,5.5,15.7,0,,,W,52,W,SW,24,22,70,69,,,,,10.8,13.1,No,No
06-04-2009,MountGinini,2,12.3,0.2,,,,,N,W,13,11,97,,,,,,5.9,12.3,No,No
15-11-2010,SalmonGums,7.3,23.6,0,,,S,48,E,SSE,17,15,46,28,,,,,17.1,22.4,No,No
06-02-2011,Hobart,8.1,18.8,0.2,8.4,10.9,WSW,54,W,W,19,24,44,,1014.8,1018.6,,,13.1,16.6,No,No
14-12-2015,Richmond,14.8,35.6,0,23,,ESE,44,NE,SSE,7,13,68,19,1015.5,1011.3,,,22.4,34.3,No,No
23-04-2015,GoldCoast,13.3,24.7,0,,,E,19,W,E,7,13,54,53,1012.7,1009.4,,,21,23.8,No,No
16-01-2013,Perth,22.8,27.1,0,8.8,6.9,NW,43,NW,W,19,17,70,89,1008.2,1008,7,7,25.5,23.5,No,No
01-03-2016,NorfolkIsland,22.1,24.8,3.8,3.6,0,SSE,33,W,SW,6,9,90,90,1016.9,1015.6,8,8,22.9,22.9,Yes,Yes
18-10-2010,GoldCoast,12,23.4,0,,,ENE,22,ESE,ENE,9,17,52,52,1020.4,1017.9,,,20.4,21.9,No,No
03-10-2011,Darwin,24.2,33.1,0,5.8,9.6,WNW,35,SE,NW,11,20,77,39,1012.5,1008.5,4,1,27.8,32.4,No,No
08-03-2011,Newcastle,16.4,29,0,,,,,,SE,0,11,80,50,,,1,3,20,28.8,No,No
12-10-2013,Tuggeranong,1.2,25,0,,,N,31,W,W,2,17,62,22,1015.9,1010.1,,,10.6,24.5,No,No
01-02-2017,NorfolkIsland,18.9,26.2,0.8,7.2,,,,ESE,E,13,20,76,64,1019.3,1017.5,,8,23.7,25.4,No,No
06-08-2009,Adelaide,9,23,0,2.4,8.7,NNW,67,N,NNW,24,37,40,24,1012.4,1008.1,,,15.9,22.6,No,Yes
04-06-2010,Canberra,7,15.1,0,0.8,1.5,ESE,31,SE,ESE,6,20,86,69,1024,1020.7,4,7,11.3,13.4,No,No
13-04-2012,Sydney,12.4,24.7,0,3.8,11,ENE,28,WNW,ENE,17,20,75,54,1031.9,1028.1,,,16.4,22.4,No,No
03-09-2011,Nuriootpa,12.5,25.9,0,4.4,7.4,SW,46,NNE,N,20,19,27,22,1016.1,1011.9,7,4,18.5,25.5,No,No
19-09-2013,Woomera,6.6,24.9,0,8.2,11.3,W,50,N,W,22,30,44,13,1014,1010.6,0,0,15.5,23.7,No,No
22-02-2016,Walpole,17.5,18.7,10.2,,,W,48,W,SW,26,15,100,100,1010.8,1014.6,,,17.9,16.2,Yes,Yes
18-01-2011,Hobart,13.3,20.7,0.2,5.8,8.5,SW,41,NE,ESE,9,17,50,59,1006.1,1006.5,,,16.1,17.8,No,No
02-03-2013,BadgerysCreek,14.5,20.5,18,,,SSE,43,SW,S,15,26,85,73,1021.7,1021.4,,,16.4,19.3,Yes,Yes
01-09-2014,SalmonGums,0.8,16.3,1.2,,,NE,22,ESE,NE,4,9,70,37,,,,,11.9,15.4,Yes,No
06-04-2012,Albury,14.5,28.6,0,,,WNW,57,ESE,NNE,7,17,81,51,1018.1,1013.2,,5,20.1,28,No,No
17-03-2015,Brisbane,21.1,28.8,0,7.4,9.7,ENE,20,WSW,ENE,2,7,51,49,1016.5,1013.1,1,1,26.1,26.9,No,No
30-03-2016,PerthAirport,12.8,30.6,0,7,11.1,SW,33,NE,E,13,11,50,27,1023.1,1018,3,0,22.8,30.2,No,No
17-01-2012,CoffsHarbour,19.3,25,10.4,6,1.4,ENE,50,SE,E,28,28,87,90,1020.3,1018.3,7,8,22.1,21.6,Yes,Yes
10-01-2017,Richmond,21.8,37.6,0,8.2,,S,41,SE,N,6,9,74,42,1011.8,1007.5,3,,24.4,35.2,No,Yes
10-12-2016,MountGinini,2.6,16.3,0,,,W,31,NW,NW,9,13,61,53,,,,,8.7,15.1,No,No
25-09-2010,Albury,5.6,19.7,0,,,NW,28,S,NNW,7,17,84,52,1018.6,1015.1,,1,12.1,18.7,No,No
20-06-2013,Witchcliffe,6,18,8,,,SSE,19,,,0,0,99,82,1027.6,1024.9,,,11.3,15.4,Yes,No
17-10-2009,Nuriootpa,5.3,15.9,0,,,WSW,30,SSW,WSW,9,15,76,57,1029.3,1027.9,,,10.8,13.9,No,No
15-08-2008,Sydney,9.4,18.8,0,4.6,10.7,,,W,W,22,31,49,33,1013.4,1010.2,1,1,12.4,18.1,No,No
30-11-2010,Watsonia,12.4,25.3,0.2,4.4,8.4,S,28,ENE,SE,2,11,71,58,1017.7,1014.7,5,7,16.4,24.1,No,No
05-03-2016,Bendigo,19.8,37.5,2,,,SSE,46,SE,WNW,11,4,54,22,1017.4,1016,,1,24.6,36.3,Yes,No
24-06-2013,MelbourneAirport,0.2,11,0,0.8,1.3,N,19,WNW,SW,11,9,100,79,1029.1,1026.9,8,7,4.6,10.4,No,No
12-06-2014,MountGambier,9.4,14.2,0,0.8,0,NNE,30,NE,ENE,17,17,84,84,1013.4,1010.2,8,8,10.3,13,No,No
27-10-2015,NorfolkIsland,15.3,19.9,0,6,3.9,ENE,35,NE,NE,13,13,54,52,1023.2,1021.4,7,7,17.8,18,No,No
26-05-2016,Mildura,10.2,18,16.4,7.8,5.3,SSW,35,WSW,SW,17,15,100,50,1007.9,1007.5,8,6,12.3,17.4,Yes,No
23-06-2015,CoffsHarbour,7,20.4,0,,,ENE,26,W,NE,7,17,83,63,1028.7,1025.7,,,13.3,19.7,No,No
14-02-2010,MelbourneAirport,16.3,26.9,0.2,1.6,7.5,SSE,43,SW,S,15,20,,,1009.2,1006.8,7,6,17.8,26.4,No,No
24-10-2012,Penrith,8,28.6,0,,,NNE,31,NNE,NE,9,13,64,26,,,,,15.7,27.4,No,No
11-01-2016,SalmonGums,16.8,38.2,1.4,,,S,41,S,WSW,13,2,57,22,,,,,25.5,37.4,Yes,No
19-12-2014,NorahHead,19.2,22.8,0,,,SSW,70,S,SSE,39,31,71,63,1012,1012.7,,,20.4,21.8,No,No
29-09-2010,SalmonGums,3.8,24.8,0,,,,,,,,,50,16,,,,,14.5,23.8,No,No
26-04-2014,Tuggeranong,7.8,19.6,0,,,WNW,44,N,WNW,9,19,86,52,1014.3,1011.7,,,13.4,18,No,No
03-05-2011,Tuggeranong,7.3,17.5,0.6,,,SSW,28,SSE,SSE,17,11,74,49,1017.3,1015.7,,,12.6,16.3,No,No
14-06-2016,Katherine,16.5,32.5,0,6.6,,ENE,44,ESE,E,19,22,71,,1017.1,1013.3,0,,23.5,,No,No
27-05-2014,Wollongong,17.4,22.9,0,,,N,52,N,N,22,35,64,54,,1009.6,,,20.4,22.6,No,No
04-09-2014,Canberra,0.7,14.2,0,,,S,48,SSW,S,24,20,58,47,1018.5,1016.4,8,8,10.1,12.6,No,No
13-10-2010,Richmond,13.2,27,0,,,SSE,37,,E,0,19,96,49,1019.9,1014.3,,,16.1,26,No,No
01-04-2009,Ballarat,10.9,28.6,0,,,SE,35,NE,S,19,6,53,29,1023.2,1020.6,0,,18.3,26.9,No,No
06-10-2013,Dartmoor,9.9,14.3,0,2.4,5.5,SW,31,WNW,SW,2,19,88,92,1010.7,1010.7,,,11.7,12.9,No,Yes
13-12-2010,Albury,10.5,26.2,0,,,WNW,33,ESE,SW,7,11,65,32,1014.3,1012.5,,,17,24.2,No,No
30-08-2010,Williamtown,3.1,19.2,0,1,8.2,SE,30,WNW,ESE,11,19,81,56,1027.5,1024.1,3,1,12.7,17.9,No,No
02-05-2012,Williamtown,9.9,24.5,0.2,4.4,,ESE,19,WNW,ESE,11,11,89,57,1023.6,1019,1,1,15.3,23.1,No,Yes
02-12-2014,Adelaide,14.3,29.3,0,3.8,,ENE,24,SSW,SSW,13,7,53,35,1010,1008.9,,,20.7,27.5,No,No
01-08-2013,Woomera,5.9,,0,4,,,,NNE,WNW,11,15,61,28,1022.1,1018.7,1,4,12,18.6,No,No
27-07-2015,Uluru,5.9,18.1,0,,,E,44,ESE,E,19,28,81,43,1033.4,1029.7,,,9.3,17.1,No,No
04-03-2013,Sale,12.6,26.2,0.2,7.2,8.8,ESE,33,NW,ESE,6,24,99,51,1022.1,1019.6,8,2,15.6,25.2,No,No
09-12-2014,Albury,13.9,31.2,0,,,SW,31,ESE,S,9,7,67,32,1013.3,1010.8,,1,21.1,30.4,No,No
09-10-2011,Witchcliffe,12,18.9,11.4,,,SE,43,ESE,SSE,19,24,82,72,1021.3,1019.3,,,14.4,17.9,Yes,No
23-05-2011,Albury,10.2,15,17.4,,,WNW,44,NNE,WNW,19,20,88,85,1002.9,1000.5,8,8,13.2,14,Yes,Yes
03-04-2016,Canberra,12.2,25,0,,,E,39,NE,NW,13,11,66,45,1025,1021.1,8,2,16.7,23.1,No,No
14-08-2011,GoldCoast,11.9,21.5,0,,,S,41,S,ESE,13,13,59,58,1024.8,1021.3,,,18.9,20.1,No,No
23-11-2015,Cobar,14.8,29.2,0,10.8,,WSW,44,S,WSW,11,24,25,15,1015.5,1013.4,0,0,21.1,28.1,No,No
04-06-2014,Katherine,22.8,33.3,0,,,E,44,ESE,ESE,20,20,75,81,1014.4,1010.5,2,0,25.2,32.7,No,No
14-07-2010,Newcastle,13,17.8,3.6,,,,,NW,NW,15,37,94,34,,,8,2,13.5,16.8,Yes,No
22-02-2010,Sale,16.2,23.2,3.2,6.4,1.9,W,63,SSE,WSW,4,15,84,73,1010.3,1008,7,7,18.6,22.2,Yes,Yes
21-05-2012,Bendigo,-2.2,15.3,0,,,NW,30,SSE,NNW,7,17,86,45,1024.9,1021.7,0,7,5.4,14.2,No,No
18-03-2015,NorahHead,20,28,0,,,SSE,59,N,NE,17,28,84,73,1007.6,1002.9,,,21.6,25.8,No,Yes
03-08-2011,Hobart,8.6,14.1,2.8,1.6,4.6,NNW,46,E,SE,7,9,61,57,1014.1,1013.6,,,10.6,13.1,Yes,No
09-01-2014,BadgerysCreek,16,23.9,0,,,NNE,26,NNE,NNE,4,11,68,48,1024,1022.3,,,19.6,22.8,No,No
13-09-2012,Wollongong,13.9,21.3,0,,,S,63,NW,SSW,28,35,42,90,1006.3,1009.3,,8,20,12,No,Yes
06-01-2009,Perth,19.9,34.6,0,12,13.2,SW,46,ESE,SSW,11,22,59,39,1014.1,1010.1,0,0,24,31.8,No,No
18-03-2014,AliceSprings,20.5,37.1,0,11.8,11.4,ESE,41,ENE,SE,28,17,22,15,1017.9,1014.4,1,1,28,35.4,No,No
03-06-2011,Walpole,9.3,16.3,12,,,S,30,NW,SE,7,15,98,71,1022.7,1022.1,,,10.9,14.8,Yes,Yes
03-06-2013,Albury,0.6,14.3,0.2,,,SW,22,,NW,0,11,84,70,1024.6,1023,,8,5.6,13,No,No
27-01-2012,Mildura,19.9,37.1,0,13.4,11.5,NNE,59,ESE,E,20,17,51,30,1012.4,1007.8,2,4,24.1,34.5,No,Yes
06-08-2010,Launceston,0.6,12,0,,,SE,26,NE,SE,2,15,92,51,1022.3,1022.3,,,4,11.6,No,No
