Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
03-03-2014,Witchcliffe,18.2,25,0,,,SE,46,SSE,SSE,22,28,65,48,1018.8,1017.7,,,19.9,23,No,No
07-02-2009,Darwin,23.7,29.2,95.8,16.8,1.1,SW,70,W,W,17,31,96,89,1005.4,1003.2,8,8,24.6,26.8,Yes,Yes
01-09-2015,WaggaWagga,1.9,14.2,0,2,7.3,WSW,24,,WSW,0,11,100,54,1018.4,1015.8,8,2,3.6,13.3,No,No
10-07-2012,NorfolkIsland,11.4,17.7,0,1.8,7.4,E,37,E,SE,13,20,65,55,1028.9,1028.4,2,1,12.8,16.7,No,No
18-06-2016,SalmonGums,-1,13.5,0.2,,,NNE,28,NNW,NNE,9,15,94,61,,,,,8,12.8,No,No
27-08-2013,Moree,5.9,25.4,0,4.4,11,WSW,30,NE,SW,15,7,37,19,1023,1019,1,0,16.5,24.7,No,No
12-12-2009,Sydney,16.9,27.1,0,11.4,13,,,NNW,ENE,7,28,57,55,1018.7,1014,1,1,22.7,24.8,No,No
15-04-2017,Moree,11.9,27.8,0,,,NE,31,ENE,E,20,9,60,31,1020.9,1016.4,,2,20.1,26.9,No,No
10-02-2012,Ballarat,11.3,24.8,0,,,SSE,50,SSE,ESE,13,24,99,40,1011.1,1008.9,8,6,13.9,23.1,No,No
14-10-2014,Launceston,0.8,17.4,0,,,SSE,35,SE,SSE,15,19,51,31,,,,,9.5,16.3,No,No
22-09-2012,Sale,11.4,17.9,0,3.2,7.4,W,44,W,E,26,19,66,63,1018.8,1014.5,8,,14.1,17,No,No
17-03-2009,Dartmoor,11.1,15.9,0.2,3,0,SSW,31,SSW,SSW,9,17,75,74,1019.9,1019.7,,,13.5,15.2,No,No
25-02-2010,Brisbane,23.6,29.1,0,6.6,3.2,SE,43,SE,SE,13,13,67,73,1021.3,1020.8,7,7,25.9,24.4,No,Yes
05-10-2014,PerthAirport,10.8,19.5,6.2,5.2,6.1,W,72,NNE,W,15,39,83,46,1008.8,1010.1,6,5,17.8,17.8,Yes,Yes
30-08-2011,BadgerysCreek,8.9,18.5,0,,,ESE,26,WSW,E,9,15,83,64,1023.4,1020.5,,,14.2,17.4,No,No
03-07-2016,Walpole,10,12.8,10.8,,,SSE,56,S,SSE,22,20,84,80,1024.8,1026.7,,,10.7,11,Yes,Yes
06-10-2014,MelbourneAirport,6.6,25.5,0,4.2,0.2,NW,74,N,NW,24,28,55,31,1008.5,1004.1,7,8,18.1,24.1,No,Yes
14-01-2015,PearceRAAF,16.1,33.4,0,,12.7,WSW,41,SW,SSW,7,20,60,38,1010.8,1010.6,0,0,24.2,29.6,No,No
08-10-2008,Hobart,7.6,14.8,0,6.2,,SW,59,NW,NNW,13,19,52,57,1011.9,1011.7,7,7,10,12.7,No,No
20-05-2011,NorahHead,13.2,20,0.2,,,NNE,22,W,NE,6,11,82,75,1028.3,1024.8,,,15.4,19,No,No
14-05-2014,NorfolkIsland,13.8,20.2,14.8,2.4,4.8,SSE,37,S,SE,11,13,66,75,1023.1,1021.5,3,7,18.3,18.1,Yes,Yes
04-03-2015,AliceSprings,24,40,0,15,,E,48,ESE,ENE,24,17,17,14,1012.3,1008.6,4,5,31.4,38.1,No,No
07-11-2011,Nuriootpa,12.3,33,0,8,7.4,WNW,48,NE,NW,20,20,51,20,1011,1006.8,5,7,20.4,30.4,No,Yes
24-04-2017,PearceRAAF,13.4,27.2,0,,10.3,S,31,E,S,15,17,65,35,1022.3,1018.6,,1,19.1,25.8,No,No
30-12-2014,CoffsHarbour,17.4,34.7,8,,,,,,,,,58,61,,,,,27.6,30.5,Yes,No
21-07-2016,Woomera,11.2,26.8,0,,,NNW,50,N,NNW,22,35,79,41,1016,1011.2,,2,17.2,25.7,No,No
21-08-2010,Witchcliffe,5.7,16.7,4.2,,,WSW,39,W,WSW,11,17,68,70,1016.6,1013.5,,,14.6,14.2,Yes,Yes
15-01-2015,Newcastle,20,29.5,0,,,,,N,SE,9,28,61,67,,,1,2,25.5,26.2,No,No
21-06-2011,SydneyAirport,11.3,21.6,0,5,6.8,W,83,N,W,35,54,52,41,1004.8,1001.3,6,7,14.6,17.3,No,No
23-11-2016,Portland,8.9,15,1.4,,,SW,43,SW,SSW,19,20,70,60,1019.1,1020.3,8,3,11.4,14.1,Yes,No
28-04-2013,SydneyAirport,14,29.3,0,4.6,10.1,NW,41,WNW,WNW,11,17,50,20,1018.9,1015.7,1,1,20.4,28.9,No,No
27-10-2014,Adelaide,13.8,19.7,4,14.8,,W,57,WSW,WSW,24,24,56,47,1016.1,1017.9,,,15.4,18.5,Yes,No
14-05-2012,Tuggeranong,-3.8,13.6,0,,,S,24,WNW,SSE,6,9,76,41,1023.2,1022.5,,,3.5,13,No,No
12-05-2016,Perth,6,25.5,0,4,9.7,NNE,24,NE,WNW,11,11,59,50,1016.6,1014.4,0,1,15.3,23.2,No,No
03-10-2012,Canberra,-0.1,24.1,0,3.8,10.8,NW,44,NW,NW,7,28,59,26,1026.7,1022.1,1,,14.9,22.8,No,No
17-12-2008,Penrith,14.8,31.6,0,,,SE,50,N,N,4,13,69,30,,,,,21.9,30.4,No,No
04-08-2009,Dartmoor,7.6,14.2,3.2,1.8,7.6,W,35,NW,W,13,17,98,75,1016.6,1016.7,,,9.9,12.9,Yes,No
09-05-2012,Darwin,24.2,29.2,0,4,0,E,31,E,ENE,22,19,79,73,1011.4,1010.2,7,7,25.9,28.4,No,No
16-07-2012,Woomera,2.4,18.1,0,2,10.3,NW,30,N,NNW,11,17,64,30,1028.8,1024.9,0,0,9,17.7,No,No
13-03-2011,Watsonia,19.1,32.2,0,6.8,5.7,SW,54,N,NW,15,17,75,45,1017,1014.2,7,7,23.7,29.8,No,Yes
18-10-2009,Melbourne,8.1,16.5,0,2.2,6.8,SW,28,SW,WSW,15,13,65,45,1028.2,1027.5,5,7,11.8,15.7,No,No
05-10-2014,Wollongong,16.1,30.6,0,,,S,67,WNW,NE,20,7,21,62,1014.3,1012.1,,,25.2,23.6,No,No
19-06-2014,Bendigo,5.8,9.4,0,,,ENE,28,ENE,NE,15,15,99,99,1026,1021.6,8,8,5.9,7.2,No,No
07-10-2009,Moree,8.2,21.3,0,6.4,11.8,W,54,SSW,WSW,24,33,27,10,1017.2,1014.8,1,1,16.2,20.9,No,No
17-09-2010,Sale,6.1,13.4,1.4,2.2,2.5,WNW,69,W,W,33,41,70,60,1021.7,1020,7,6,10.3,13,Yes,No
11-03-2014,Perth,16.7,33.6,0,8.4,11,SE,33,E,ESE,13,11,50,25,1022.3,1018,1,2,22.4,32.9,No,No
07-04-2013,CoffsHarbour,14.2,23.2,13.2,1.8,,E,33,S,SE,11,9,70,69,1023.3,1021.4,1,3,21.3,21.4,Yes,No
14-03-2015,Adelaide,11.4,29.2,0,,,WSW,37,NE,WSW,9,15,43,23,1017.9,1015.6,,,19.4,28.8,No,No
14-09-2011,WaggaWagga,1.8,23.4,0,2,10.9,WNW,56,ENE,W,6,33,61,21,1023,1018.5,0,2,11.8,22.7,No,No
14-07-2010,Townsville,19.2,27.6,0.2,3.4,10.3,NE,31,WSW,NE,4,24,74,65,1019.6,1015.8,1,2,23.2,25.4,No,No
01-01-2014,AliceSprings,27.5,43.9,0,18.8,13.3,N,46,NNE,N,22,15,6,6,1007.9,1004.2,1,1,39.1,42.4,No,No
22-08-2016,GoldCoast,12.9,23,0,,,NNE,37,SSE,NNE,11,28,63,66,1018,1014.4,,,19.9,21,No,No
07-04-2015,Perth,14.5,20.7,9,5,0,NE,39,ENE,NE,15,22,89,66,1018.9,1016.4,8,8,16.9,20.2,Yes,Yes
09-10-2012,Hobart,7.1,17.4,0,3.4,5.2,SSW,46,NE,WNW,11,15,70,37,1011.1,1006.8,,,12.5,16.4,No,No
18-04-2013,Uluru,16,32.6,0,,,ENE,31,E,NNW,22,7,32,19,1015.6,1012.4,,,22.7,32,No,No
05-11-2009,Portland,9.1,14.8,0.2,3.2,5.9,S,28,SE,S,9,17,71,52,1026.1,1025.2,7,6,12.4,14.3,No,No
19-03-2009,Launceston,11.1,23.7,0,2,,NW,39,NNW,NW,7,22,80,54,1012.7,1010.9,,,15.3,23.4,No,No
21-03-2011,PearceRAAF,17.4,32.5,0,,10.8,E,67,E,ESE,24,17,48,28,1013.5,1009.3,2,1,21.9,32.2,No,No
24-06-2016,Albury,6.6,8.2,4,,,W,48,WNW,W,28,26,87,85,1004.8,1007.6,8,6,7,7.5,Yes,Yes
21-03-2013,Newcastle,14.6,28.4,0,,,,,,NE,0,4,78,43,,,1,6,18.8,27,No,No
15-10-2014,Newcastle,8.1,17.5,20.4,,,,,SW,SW,37,19,74,58,,,8,7,12.2,15.6,Yes,No
07-10-2012,Ballarat,2.7,11.3,3.4,,,SW,35,SSW,SSW,17,19,98,74,1020.3,1019.3,8,8,6.5,9.9,Yes,No
03-08-2016,Albany,7,,0,3.8,,,,NW,,20,,77,,1015.4,1013.4,8,,13,,No,Yes
19-08-2010,Darwin,22.6,32.4,0,5,10.1,N,33,ESE,NNW,11,24,67,63,1013.3,1009.8,1,6,27.8,30.6,No,No
06-01-2015,Sydney,21.3,28.2,0.2,4,11.8,E,26,SSE,E,11,17,80,64,1020.7,1019.9,5,3,24.4,26.8,No,No
20-12-2010,SydneyAirport,13.3,22.1,4.8,9.2,11.6,W,76,W,W,39,46,36,33,998.1,1001,1,2,17.1,21.6,Yes,No
16-06-2017,Portland,5.1,17.1,0.2,,,NNW,22,N,W,13,15,93,56,1025.5,1023.2,,,7.8,16.2,No,No
17-08-2013,Witchcliffe,9.7,16.6,9.4,,,WSW,46,WSW,WSW,19,20,72,65,1018.5,1019,,,14.1,14.7,Yes,No
25-06-2011,WaggaWagga,1.8,15.4,0,1,6.3,ENE,17,ESE,ENE,13,6,99,57,1031.4,1028.3,6,1,4.4,15,No,No
05-11-2011,MountGambier,10.4,32,0,6.6,12,N,46,N,NNW,15,28,44,20,1012.2,1008.1,2,2,22.4,30.9,No,No
13-09-2012,Darwin,21.2,33,0,6.8,10.6,WNW,35,SSW,NW,6,28,67,57,1013.9,1009.5,3,2,28.2,30.6,No,No
01-05-2017,Uluru,6.4,25.4,0,,,SSW,28,SE,SSE,7,13,55,25,1019.6,1017.4,,,15.2,23.9,No,No
09-06-2012,CoffsHarbour,6.9,18,0,2.2,9,SW,33,SW,S,13,13,66,70,1025.5,1023.4,1,1,14.2,17.8,No,No
07-07-2009,Sydney,7.5,15.1,0.6,2.6,3.9,,,W,SSW,19,19,81,60,1025,1024.1,6,7,9,14.7,No,Yes
27-03-2010,Hobart,11.3,17.4,0,3.6,0.5,ESE,22,NE,E,2,9,66,56,1024.5,1023.3,6,7,13.2,15.3,No,No
13-03-2015,Tuggeranong,13.3,20,,,,E,31,S,E,11,15,66,55,1020.3,1018.8,,,14,18.3,,No
03-10-2015,Moree,12.2,31.1,0,,,ENE,30,NNE,S,17,11,47,20,1032.7,1027,,,22.8,30.4,No,No
02-01-2014,Richmond,19.7,35.5,0.2,12.4,,W,59,NNE,W,7,24,53,26,1003.3,1002.3,,,27.8,31.4,No,No
17-12-2014,Albany,13.4,19.2,0,6.8,6.7,,,,WSW,0,17,64,66,1013.1,1013.5,8,3,16.6,18.8,No,No
15-09-2013,SydneyAirport,12.5,19.8,0.8,4,6.2,SE,30,SSW,ESE,13,17,81,59,1018.4,1016.3,7,5,16,18.5,No,No
27-05-2012,Watsonia,8.7,14.3,6,1.8,1.7,SSW,33,WSW,SW,9,15,99,68,1024.7,1024.9,6,7,9.7,12.8,Yes,No
08-12-2016,Katherine,25.5,41,0,8,,NNW,35,NNW,ENE,17,19,59,,1007.7,1002.9,3,,33.5,,No,No
22-02-2010,Nuriootpa,17,24.6,0.2,11,11.2,SW,46,SW,WSW,15,26,71,41,1016.3,1016.4,7,5,18.3,23.2,No,No
08-04-2014,CoffsHarbour,17.6,24.7,0,4.6,4.2,SSW,33,SW,S,20,20,60,66,1021.9,1019.5,6,7,21.7,23.9,No,No
02-04-2009,NorfolkIsland,19.4,24.4,1.8,6.6,8.1,ESE,61,E,ESE,33,37,59,85,1021.8,1021.4,1,7,23.3,20.1,Yes,Yes
03-01-2015,WaggaWagga,19,37.5,0,13.6,13.7,NNE,43,NNE,N,20,20,41,23,1018.2,1013,1,1,28,36.2,No,No
11-06-2012,Walpole,12.6,14.2,14.4,,,NW,78,NNW,WNW,30,31,94,86,993.6,997.1,,,13,9.2,Yes,Yes
17-01-2009,Williamtown,18.8,23.2,0,9,2.8,SSE,48,SSE,SSE,30,30,57,52,1019,1019.4,7,6,19.8,20.9,No,No
28-06-2009,MountGinini,0.4,3,2.6,,,SW,48,W,W,13,19,98,97,,,,,1.9,1.9,Yes,Yes
28-02-2009,NorahHead,17.6,26.8,0,,,NNE,46,NNW,NE,9,22,74,68,1009.5,1007.1,,,21.6,26.3,No,No
02-05-2014,Nhil,9.2,13.8,1,,,SW,56,NW,SW,17,31,89,58,1004.2,1001.3,,,10.7,12.7,No,Yes
21-09-2014,Launceston,2.7,20.4,0,,,NW,19,N,W,4,4,80,42,,,,,8.6,20.3,No,No
16-10-2014,Perth,16.2,27.8,0,9.6,11,W,39,NNW,WNW,7,19,46,54,1009,1009.8,1,1,24,23.5,No,No
10-10-2010,Walpole,12.2,15.1,4.4,,,W,41,NW,W,19,11,75,93,1006.8,1009.8,,,14.3,10,Yes,Yes
02-05-2011,SalmonGums,6.2,21.6,1.8,,,S,26,WNW,SSE,11,13,90,44,,,,,14.3,20.1,Yes,No
29-10-2009,PerthAirport,8.4,21.3,1,4.6,9.3,SW,44,SSW,WSW,19,20,51,47,1020.3,1018.7,7,6,17.2,20.7,No,No
16-12-2015,Wollongong,19.3,21.6,0.6,,,SE,91,S,N,24,17,88,92,1016.2,1017.5,8,2,20.9,18.2,No,Yes
27-09-2014,Newcastle,13.6,20.5,0,,,,,SE,SE,4,9,70,54,,,7,6,17.9,19,No,No
02-03-2016,PerthAirport,12.8,32,0,8.4,11.9,E,35,E,WSW,26,24,48,27,1019.2,1015.6,1,0,22.2,31.3,No,No
29-08-2012,Melbourne,11.6,20.9,0,5.8,8.2,N,67,N,NW,44,28,49,31,1006.2,1002.9,4,2,13.8,20.4,No,Yes
16-08-2011,Canberra,5.2,18,0,1.8,7.6,,,S,N,6,13,83,35,1022.6,1018.4,7,5,9.4,16.4,No,Yes
13-03-2010,Penrith,16.3,23.7,,,,SE,39,,,,,,60,,,,,,21.6,,Yes
15-11-2014,Portland,4.5,17.1,0,3.4,5.3,E,35,SE,SE,13,22,65,67,1014.8,1010.5,8,5,12.3,14.3,No,Yes
21-04-2012,Townsville,19.4,30.7,0,6.4,10.5,NE,24,SE,NE,9,15,77,46,1014.6,1011.1,3,1,25.3,29.5,No,No
09-10-2010,AliceSprings,8.5,23.4,0,6.4,11.9,ESE,43,ESE,E,17,20,46,30,1019.6,1014.9,1,0,16.5,22.8,No,No
02-12-2009,Perth,13.2,22.6,0,9.2,13.2,SSW,46,SSE,SW,19,28,44,40,1021.7,1019.6,1,0,18.6,21.4,No,No
01-03-2016,Perth,15.7,25.3,0,7.4,11.2,SSW,37,SE,SSW,9,20,63,48,1020.3,1017.7,2,0,20.7,23.6,No,No
22-11-2016,NorfolkIsland,18.6,23.4,0,7.6,,E,54,E,E,28,31,68,72,1023.2,1020,8,8,21.7,20.9,No,No
23-01-2015,Katherine,23,36.3,14.2,6,,SSW,50,NW,WNW,15,7,81,49,1006.1,1002.1,3,5,28.5,35.5,Yes,No
10-06-2009,Tuggeranong,2.8,8.6,0,,,WSW,44,WSW,WSW,20,20,49,42,1012.4,1015,,,5.7,7.8,No,No
27-05-2017,Tuggeranong,3.9,15.6,0,,,N,24,,NNW,0,13,99,60,1022.5,1017.6,,,8.3,15.1,No,No
27-04-2016,Watsonia,13,25.2,0,8.4,4.9,NNE,57,ENE,NNE,9,11,40,39,1021.3,1016.6,7,7,20.2,24,No,No
06-05-2011,Watsonia,9.6,15.2,0,1.8,2,NE,46,ENE,ESE,9,6,73,58,1025.6,1022.7,7,7,9.7,14.2,No,No
01-01-2017,Adelaide,16.3,23.7,0,,,WSW,39,SW,SW,17,17,72,57,1011.9,1012.8,,,18.3,22.6,No,No
05-08-2012,Cairns,12.8,26.1,0,5.2,9.3,SE,37,SE,E,17,22,56,42,1020,1015.8,1,2,20.9,25.1,No,No
20-10-2009,Moree,14,30.7,0,7,12.4,NNE,43,NNE,ENE,31,11,54,21,1024.9,1020.1,0,1,20.3,28.9,No,No
07-05-2011,Penrith,6.8,20.7,0,,,NNE,19,,NE,0,9,80,47,,,,,12.7,20.3,No,No
23-07-2016,Richmond,13.9,17.2,1.2,,,W,76,W,WNW,24,28,41,41,1005.1,1005.2,,,14.7,16.3,Yes,No
06-01-2016,PearceRAAF,19.4,37.4,0,,12.6,W,37,NE,SW,6,24,56,40,1014.5,1011.7,,,27.6,32.8,No,No
15-09-2014,Darwin,21.4,31.6,0,7.8,9.8,N,33,NNW,N,4,26,63,43,1014.1,1010,2,5,27.4,31.2,No,No
02-07-2009,NorahHead,10.6,18.5,0,,,NW,35,NNW,W,24,13,55,41,1008.2,1006.4,,,15.2,17.8,No,No
08-01-2009,Canberra,16.5,26.7,0,12.8,10.2,E,50,ENE,NNE,11,19,75,37,1011.5,1008.7,7,1,17.7,26.4,No,No
03-05-2014,Mildura,6.6,13.3,12.4,1.6,0.3,WSW,52,WSW,SW,24,28,81,65,1005.7,1005.2,8,8,8.9,12.7,Yes,No
01-01-2013,Darwin,26.7,34.4,0,4.5,10,N,35,S,NNW,13,17,68,54,1007.7,1004.2,6,6,30.9,33.7,No,Yes
17-11-2011,Perth,15.3,24,0,6.4,5.8,NW,48,NW,WNW,19,15,65,84,1010.5,1009.8,6,7,22.6,19.7,No,Yes
19-11-2016,Dartmoor,5.3,22,0,,,SSW,31,E,SW,6,11,76,60,1020.8,1019,,,14,21.3,No,No
19-09-2009,MountGinini,,11.9,,,,WNW,43,,,,,,,,,,,,,,No
10-12-2009,Walpole,11.7,19.3,0,,,SSE,31,S,SSE,15,15,61,61,1026.3,1025.1,,,16.4,18.5,No,No
06-03-2017,Albury,15.4,29.9,0,,,SE,37,ESE,SSE,20,19,47,23,1014.8,1013.1,,,21.4,28,No,No
28-03-2011,Mildura,10.8,27.1,0,3,10.6,ESE,19,SSE,E,7,9,84,35,1024.3,1021.9,0,1,15.2,26.2,No,No
23-01-2012,Tuggeranong,14.2,22.3,0,,,SE,33,ESE,E,17,15,63,53,1022.4,1019.6,,,18.8,21.4,No,No
30-09-2013,GoldCoast,19.9,26.4,0,,,NNE,37,NE,NE,13,30,55,63,1021.3,1017.2,,,24.8,24.1,No,No
29-03-2014,Perth,19.6,24.9,0,6.6,2.3,SW,41,W,NW,9,15,74,65,1010.3,1007.9,8,7,21.5,23.8,No,Yes
02-05-2014,Launceston,5.4,12.5,0.4,,,SSE,20,,SW,0,2,96,95,,,8,8,10.3,12,No,Yes
19-03-2017,Williamtown,21.1,28.3,15.6,,,E,48,NE,NE,17,22,95,73,1019,1016.7,8,1,23.3,27.7,Yes,Yes
10-03-2010,Darwin,24.7,33.6,5.8,5.8,10.6,W,26,S,WNW,13,17,70,56,1013.6,1010.5,1,3,28.6,32.8,Yes,No
03-08-2010,SalmonGums,0.8,20,0,,,S,28,NW,SSW,13,15,52,41,,,,,12.1,19.1,No,No
10-12-2013,CoffsHarbour,20.6,27.7,0.4,5.8,1,NNW,35,N,NNE,13,20,89,53,1008.7,1005,8,8,21.2,27.5,No,No
01-11-2010,Woomera,6.9,20.4,0,7.2,12.5,SSW,41,S,SSW,15,22,59,36,1023.8,1021.3,1,3,12.4,18.4,No,No
26-01-2011,Sydney,22.9,31.4,0,7,9.3,SSE,46,ESE,E,11,15,85,73,1011.5,1010.2,,,25.8,27.7,No,No
18-08-2010,MountGambier,6.9,12.5,0.4,2.2,0,NNE,54,NNE,N,31,20,75,91,1001.6,995.5,7,8,9.1,10.3,No,Yes
05-01-2010,CoffsHarbour,15.9,26.7,0,,11.1,NE,31,SSE,E,11,20,66,70,1018.8,1016.9,3,2,23.3,25.8,No,No
28-06-2015,CoffsHarbour,7.6,20.1,0,,,S,26,SE,S,2,15,88,74,1031.6,1029.3,,5,14.6,19,No,No
08-09-2013,Hobart,7.4,14.8,0,3.2,10.6,NW,69,NW,NW,33,22,51,42,1020.8,1019.5,,,11.1,14.7,No,No
09-01-2016,Newcastle,16.8,,0,,,,,,,0,,86,,,,8,,21.4,,No,No
25-09-2014,Woomera,10.3,20.9,0,8,,SSW,44,SSW,SW,20,17,55,41,1024.5,1021.3,6,0,14.8,19.2,No,No
06-11-2015,Albany,17.1,18.8,0,3.6,0.3,,,S,,28,,86,,1009.4,1009.3,8,,18.2,,No,No
16-06-2013,Perth,2.6,18.4,0,1,8.9,W,22,NE,SSW,6,9,86,52,1021.3,1018,1,1,9.4,18,No,Yes
15-04-2013,Sydney,17.4,27.9,0,5.8,5.7,S,37,W,E,9,11,75,49,1010.1,1007.4,7,4,19,26.2,No,Yes
05-12-2011,Albury,9.6,22.5,0,,,ESE,43,SE,SE,24,20,46,35,1021.3,1017,,,15.2,21.6,No,No
06-07-2012,Cobar,2.7,16.5,0,2.6,,E,33,ESE,E,13,19,62,39,1032.9,1029.2,0,1,9,16.2,No,No
04-11-2013,Brisbane,20,26.1,0,8.4,8.2,E,37,SE,ESE,9,19,56,56,1017.7,1016.8,4,7,23.9,23,No,No
20-07-2011,Williamtown,8.3,16.5,14.8,6.8,,S,76,WSW,SSW,22,33,94,86,1010.6,1010.9,7,7,13.8,16.2,Yes,Yes
31-08-2013,NorahHead,14.7,23.2,0,,,SSE,30,W,SE,7,17,56,71,1021.5,1019.9,,,18.8,19.5,No,No
01-05-2017,GoldCoast,15.6,25.3,0,,,S,26,S,ESE,17,17,63,65,1021.5,1018.5,,,22.1,23.1,No,No
22-06-2016,Perth,9.6,18.4,2,1.8,4.2,SW,43,,SW,0,15,97,61,1017.7,1016.4,8,7,11.7,16.9,Yes,Yes
24-07-2013,Townsville,15.6,24.7,0.4,7.4,9.9,S,44,S,SSW,31,20,30,13,1022.4,1018.2,3,5,18.7,24,No,No
09-12-2013,Penrith,17.8,33.8,0,,,WSW,30,WNW,SSE,4,6,64,39,,,,,23.1,32.9,No,No
14-10-2015,Katherine,22.7,38.8,0,8,,,,WNW,E,17,20,60,,1015.6,1010,0,,29.7,,No,No
27-02-2011,Richmond,16.7,27.8,0,,,ESE,22,,N,0,13,86,59,1009.2,1007.7,,,20,26.4,No,No
17-05-2012,GoldCoast,13.1,23.7,0,,,SSE,37,S,SE,20,28,62,60,1023.1,1020.8,,,20.3,21.3,No,Yes
07-09-2015,Penrith,9,23.5,2.6,,,WNW,46,SW,WNW,4,19,98,35,,,,,11.1,22.5,Yes,No
27-03-2011,Cairns,24.7,30.8,0,6.4,3.9,SSE,37,SSE,SE,22,20,76,67,1011,1007.9,7,7,26.8,29.5,No,No
09-06-2010,BadgerysCreek,2.3,16.2,0,,,W,54,,W,0,26,99,44,1012.5,1009.2,,,7.2,13.7,No,No
11-09-2009,Albury,,18.8,,,,N,31,SE,NNE,7,19,83,46,1022.2,1018.2,,,8.7,18.1,,No
12-09-2012,Ballarat,6.4,18.6,0,,,NNW,56,N,NNW,31,37,74,43,1016.7,1010.7,,,11.7,17.6,No,Yes
09-11-2011,Woomera,19,34.2,10.2,10.4,11.1,SW,74,N,NW,24,28,74,23,1008.2,1006.1,2,2,23.5,33.8,Yes,No
14-09-2012,PerthAirport,9.6,25.2,0,4.4,10.9,,,ENE,NE,24,9,50,20,1022.4,1017.6,1,1,15.9,24.8,No,No
31-08-2010,PearceRAAF,12,16.4,2.8,,0,SE,35,NE,SSE,9,15,93,74,1013.7,1012.2,8,8,12.7,15.5,Yes,Yes
23-10-2015,Portland,9.7,14.2,0,3.4,7,SSE,24,SE,SSE,9,15,64,60,1025.1,1023.7,8,8,11.3,12.6,No,No
06-08-2008,Brisbane,9.2,21.7,0.2,2.2,10.2,W,39,SW,W,7,15,56,29,1018.6,1016,1,1,16.1,21.2,No,No
01-10-2016,Ballarat,6.6,13.3,4,,,WNW,50,W,NW,31,30,99,75,1004.2,1004.8,7,8,9.5,12.8,Yes,No
24-11-2015,Darwin,28.2,36.6,0,8,12,WNW,33,NNE,NNW,19,19,64,31,1010.7,1006.8,3,1,30.5,35.4,No,No
22-07-2013,NorfolkIsland,13.1,19.2,0,3.2,3,E,28,ENE,NE,13,15,63,61,1024.4,1021.9,7,7,16.5,18,No,No
07-04-2017,Moree,13.4,26.5,0,,,E,37,E,ESE,17,19,54,30,1025.2,1021.1,,1,20.1,25.9,No,No
08-02-2011,WaggaWagga,13.2,28.7,0,5.8,13.2,SSE,30,E,SE,6,11,72,43,1018.4,1015.8,0,2,19.9,26.7,No,No
